recordid,songid_DBNL,jaar_eind,jaar_begin,bronid,rijmaccent,rijmgeslacht,rijmschema,strofeschema,strofeschema_plus,trefw_genre,aantal_strofe,verstal,text,melodienorm,plaats,filepath_DBNL
184120,_ams007amst01_0041,1714,1714.0,1017509,233333,mvmvmm,AbAbCC,2A 3b 3A 3b 3C 3C,2A 3b 3A 3b 3C 3C,,12,6,"ACh wat moet, 
Ik helaes verdragen,
Ik arme bloed, 
Mag met regt wel klagen,
Dat ik ben, ô spijt! 
myn lieve Vryer quijt.

Daer ik staeg, 
Mee zo meenig trantje
Dee bij nagt en daeg: 
Ach dat lieve Iantje;
Is nu aen een kant, 
Hij is na 't warme Land.

Krauwelaer, 
Is nu zijn Captijntje;
Ach, die treuzelaer, 
Dronk zo gaere wyntje,
Rotterdammer Bier, 
Dat was al zyn plyzier.

Wat heb ik, 
Meenig bremer hansje,
Wel met hem geslikt, 
Ach dat lieve Lansje,
Is nu na de straet, 
Mijn troost en toeverlaet.

Dan bragt hy, 
Mijn Koek en Carstanje,
Appeltjes daer bij, 
Van China en Oranje;
Aerdakers en sprot, 
't Was zulk een malle zot.

't Was altijd, 
Komt hier wat in mijn boutjes,
Kind weest verblijd, 
Gij zult zijn mijn Vrowtje
Ik heb jou zo lief, 
Weest maer tot mijn gerief.

Ia wel mogt, 
Dit altyd zo deuren,
Heb ik wel gedogt, 
Dit zoet tureleuren,
Stond my heel wel aen, 
Maer 't was zo haest gedaen.

Maer gantsch bloed, 
Och! die lieve drommel
Door dat zoetste zoet, 
Voel ik zulk gestommel
Onder myn jonk hert 
Dat baert zulk een smert.

de Rok word Myn, 
ô lieve jeetje,
Van vooren zo kort, 
dat mijn Moer en Peetje
Zeggen altemael, 
Kind gy word lustig vet.

Maer dat zal, 
Hem haest openbaren,
dat is niemendal, 
Hij moet 'er voor varen;
Man en Vrouw is een, 
Wy zyn 'er mee te vreen.

Oorlof dan, 
Amsterdamsze Meisjes,
Spiegelt u hier an, 
dwingt jou weelig vleisjen,
doed zo niet als ik, 
Zo raekt gy in geen strik.

Want als zy, 
U niet willen Trouwen,
Zit gy in de ly 
Moer moet het kind dan houwe;
Maer ik hoop voor 't lest, 
Altyd het alderbest.",Tien pond snel,Amsterdam,../../data/dbnl/_ams007amst01_01.xml
184696,_kon006koni01_0006,1746,1746.0,1016423,333333222,vmvmmmvvm,aBaBCCddC,3a 3B 3a 3B 3C 3C 2d 2d 2C,.3a   .3B   .3a   .3B   .3C   .3C    2d +  2d  2C,,8,8,"Wat vreugd ziet men bedryven,
Al in het Engels Ryk?
Dan Mannen ende Wyven,
En Kinders algelyk,
Om datter voor gewis,
Nu vaste tyding is,
Daer gekomen, Sonder schromen,
’t Kan niet mis.

Hoe dat Haer Admirale,
En grooten Held Vernon,
Met zes Schepen eengaale,
Kruyt, kogels en kanon,
En zeven duizend Man,
By Carthagena dan,
Quam te Lande, Met verstande,
Hoort dit an.

De Spanjaerts op die tyen,
Die schoten wel verwoet,
Uyt zeve Batterijen,
En twee kasteelen goet,
Als mede uyt een Fort,
Dog kwamen veels te kort,
Wilt aanhooren, Sonder stooren,
Waer ’t aen schort.

De Engelse zeer vaerdig,
Die gaven te fel vuur,
En vogten heel pryswaardig,
Ja stonden als een muur,
Waar door dat meenig held,
Ter neder wiert geveld,
In het stryde, Aen weerszyde,
Zoo men meld.

De Spanjaerts deen hun beste,
Maer verlooren de moed,
Vlugten ten lange lesten,
Uyt haeren Sterktens met spoed,
En lieten daer  masooy,
Daer kanonnen ten prooy,
In de handen, Der Vyanden,
Is ’t niet mooy.

Ja wierden zoo benepen,
Dat zy ter zelver stond,
Vier van haer Oorlogschepen,
Gingen boren in de grond,
Met zes Galjoenen trant,
Om datze den Vyand,
Sonder semen, Diet zou nemen,
Triomphant.

De Engelse kloekmoedig,
Die hebben met malkaer,
Nog veel Vaertuygen spoedig,
In brand gaen steken daer,
En maken zig nu rad,
Voort meester van de Stad,
Om te buiten, Gouwe duiten,
En veel Schat.

Sa toond uw nu als bazen,
Gy Britten met geluyt,
Wil: uw Victory blazen,
Aan alle kanten uyt,
Die gy met weynig scha,
Weer tot Carthagena,
Hebt gekregen, Door Gods Zegen,
Vlug en dra.",La marine,Den Haag,../../data/dbnl/_kon006koni01_01.xml
184734,_kon006koni01_0036,1746,1746.0,1016423,555555,mmvvmm,AAbbCC,5A 5A 5b 5b 5C 5C,.5A   .5A   .5b   .5b   .5C   .5C,,3,6,"WIe sou met my niet lustig vrolyk zijn,
By lekkre knap en frisse france wijn:
En glaasjes tot de boorden vol geschonken,
Ik voel my geest in vrolykheit ontfonken,
Geen sorg ontrust: Geen sorg ontrust,
Myn blyd en vrolik hart,
Dat alle ramp, Dat alle ramp,
En treurigheden rad.

Lang leef den Druk, en Boekverkopery,
In Hollands kroon de parel aan het Y:
Op dat wy hier in vreugde weer vergaren,
Lang leef die konst gebonden aan ’t Sparen,
Die ons de knap: Die ons de knap:
En lekker wijntje geeft:
Lang leef die konst: Lang leef die konst,
Maar door Vrou Pallas leest.

Sa drink dan aan de eenen voor den aar,
Met glas op glas tot in het nieuwe jaar,
Spyt hun die ons die vrolikheid benyden,
Dus leven wy in dees bedroefde tyden,
In hoope dat, In hoope dat,
W’hier namaals door den Druk,
En ’s hemels gonst: En ’s hemels gonst,
Verkrygen meer geluk.",Het beste op aarde is een gerust gemoed,Den Haag,../../data/dbnl/_kon006koni01_01.xml
184738,_kon006koni01_0040,1746,1746.0,1016423,333333333333,mvvmvvmmvvmm,AbbAccDDeeFF,3A 3b 3b 3A 3c 3c 3D 3D 3e 3e 3F 3F,.3A   .3b   .3b   .3A   .3A   .3c   .3c   .3D   .3D   .3e   .3e   3F   .3F,,5,13,"GY voedster van mijn Jeugd,
Meestresse van mijn zinnen,
Ach! schoonste Engelinne:
Mijn hoop, mijn troost; mijn vreugd,
En spiegel van de Deugd;
Schatkist van myn gedagten,
Rivisie van mijn klagten:
Gy oogmerk van mijn lust,
Mijn lief, mijn heil, mijn rust,
Hoe laat gy mijn dus kwijnen?
In druk en zwaare pynen:
Hoe raak ik aan het end?
Van alle mijn ellend.

Wel oorzaak van mijn Min,
Hoe laatje mijn dus klagen,
Schept gy daar in behagen:
Of geeft gy eerst u zin,
Als ik verlooren bin,
Daarom keerd u gedagten,
Tot mijne jammer-klagten
En wilt den dienst ontfaan
Van uwen Onderdaan:
Die liever wilde sterven;
Als uwe gunste derven,
Ia liever voor altijd
Wil zijn het dag-ligt kwijt.

Zult gy dan al u vreugd,
ô! Glorie der Godinne,
Dus bannen uit u zinnen
En uwe frisse Jeugd,
Kwijt wezen zonder vreugd.
Denkt dat u fraaije leden,
Van vorm zo wel besneden,
Met d’allergrootste kunst,
Gy geven moet, met gunst:
Aan een die u straks minden,
Als gy altijd zult vinden;
Die, met getrouwigheid,
Wil zijn u Slaaf altijd.

Iupyn was nooit zo zeer
Verzot op snoeperijen:
Of in zijn Minnerijen,
Ia ik ben nog veel meer
Verzot in ’t Vryen teer;
Heeft Hercules ook mede
Wel zo veel brand geleden,
Om zijnen Imphalee
Gelyk ik nu al mee.
Dus bid ik overschoone,
Wilt my u gunsten toonen
En schenkt my, Engelin,
U zoete Weder-Min.

En zo ik dit bescheid
Van u eens kon verwerven,
Ik zou het nooit verkerven,
Maar dienen u altijd
Met veel eerbiedigheid:
Ik zal alle mijn dagen
U zoeken te behagen,
Op allerhande wijs,
Met woorden en gepys.
Dus wilt u dog erbermen
En over my ontfermen,
Dus bid ik u zeer dra,
Om ’t lieve woordje Ia.",Schoon dat ik onder het groen,Den Haag,../../data/dbnl/_kon006koni01_01.xml
185114,stic011pass01_0014,1720,1720.0,1016069,2352115223,vmmvvvmvvm,aBBcccDeeD,2a 3B 5B 2c 1c 1c 5D 2e 2e 3D,2a   .3B   .5B    2c    1c    1c   .5D   .2e   .2e 3D,,3,10,"SOete Jesus,
Hoe stroomt u heylig bloedt
U doorne kroon beschaemt den Roosen-hoet,
Door dees Throoning,
En Krooning,
ô Koning,
Bezweek al wat gedagt of reden heeft,
Soo my niet vonden,
In uwe wonden,
Dat ons ’t leven geeft.

Felle Doornen,
Hoe steekt gy in mijn hert,
Maekt dat mijn hoogmoet hier door nederig wert,
Laet dees smerten,
Vry terten,
Onse herten,
O Jesu, en bewegen tot ootmoedigheyt,
Op dat u pijnen,
Sijn medecijnen,
Tot ons Zaligheyt.

Soeten Jesu,
Laet tog u lijden zijn,
Een troost in alle mijn ellende en pijn,
Hoe beschamen,
U stralen, al t’ samen
Mijn bange ziel,
die eeuwig in droefheyt moet sijn,
Soo zy niet vonde,
In uwe wonde,
Hare medecijn.",Repicaban,Amsterdam,../../data/dbnl/stic011pass01_01.xml
185119,stic011pass01_0016,1720,1720.0,1016069,252552223113,vmvmmvvvmmmm,aBaBCdddEEEC,2a 5B 2a 5B 5C 2d 2d 2d 3E 1E 1E 3C,2a   .5B   .2a   .5B   .5C   .2d   .2d   .2d   .3E   .1E   1E   .3C,,3,12,"O Mijn ziele!
Treet na Calvarien uyt Jerusalem,
Wilt eens verniele
U yd’le lust, en hoort na Jesus stem,
Hoort hoe hy dorst na u verlooren ziel,
Ey laet u vinde,
Die u beminde,
En zoo bezinde;
Een Koning rijk gekroont,
Getroont,
Gehoont,
Eylaes! met doornen viel.

De schoonste Roosen,
Die groeyen op geen Grieksche Bergh, ô neen,
Men sietse bloosen
Op Golga Salems Kruys-berg, hart van steen,
Daer siet men ’t root onnoosel Heylig Bloet
Gestremt tot Roosen,
Die geurig bloosen
Met daeuw bekroosen
Van Goddelijcke geur,
Wiens keur
Gaet veur
De schoonste Roosen-hoet.

O mijn ziele!
Ontwaekt alhier uyt uwen ydelen droom,
Wilt vernielen,
U yd’le lusten, met dees Roosen-toom:
Dees Middelaer, aenschout van ’t nieuw verbont,
Hy geeft u teeken,
Kust vry zijn bleeke,
Schier heel bezweeken
En lieve Roosemont,
O mont!
O mont!
Maekt mijn Ziel gesont.",Ballet Bronkhorst,Amsterdam,../../data/dbnl/stic011pass01_01.xml
185278,stic011pass01_0025,1720,1720.0,1016069,4545454233,mvvmmmvmvm,AbbACCdEdE,4A 5b 4b 5A 4C 5C 4d 2E 3d 3E,.4A   .5b   .4b   .5A   .4C   .5C   .4d   .2E   .3d   .3E,,4,10,"WAer zoek ik u, eylaes! wat raet?
Dien Heyland, die mijn ziel zoo zeer beminde,
Dat ik in ’t Graft hem niet en vinde;
Siet hier de zweet-doek en het doodt-gewaet;
Wie mag hem hebben weg-geleyt?
Ach! kan my niemant daer van doen bescheyt?
Ik zou hem weg halen, nemen en dragen,
En brengen ter stee,
Eer het begon te dagen,
Daer hy bleef in vree.

Ach! goeden Vriend, zegt Hovenier:
Weet gy niet, wie mag hebben weg-genomen
Het Lighaem, dat hier was gekomen,
En voor drie dagen men begroef alhier?
Maria, Vrouw, kent gy my niet?
Wat? weent gy om die gy hier voor u siet?
Rabboni Meester zijt gegroet van herten,
Nu is al mijn druk,
Verdriet, rou, pijn en smerte,
Gekeert in geluk.

O zalig uur, ô blijden dag,
Dat ik u, mijnen schat, heb weer gevonden,
De liefde heeft u hier gezonden,
Wel laet toe dat ik u omhelsen mag:
Maria my dog niet en raekt,
U yver matigt, en u lust nog staekt,
En wilt in ’t hert u blijdschap nog wat sparen,
Want ik in persoon,
Nog niet ben opgevaren,
Tot mijns Vaders Throon.

Maer gaet gy tot mijn Broeders heen,
En boodschapt die uyt mijnen mont en name,
Want daerom ik u tegen quame,
Dat zy haer houde nog wat vast by-een:
En dat ik vaer naer mijnen Godt,
U Vader, Schepper, Heer, en hoogste lot:
En dat ik weer zal haestelijk by haer komen,
Want ik Thomas moet,
Zijn ongeloof betoonen,
Tot des Menschen goet.",Allez où le sort vous conduit,Amsterdam,../../data/dbnl/stic011pass01_01.xml
185307,stic011pass01_0036,1720,1720.0,1016069,2244444,vvmvmvm,aaBaBaB,2a 2a 4B 4a 4B 4a 4B,2a 2a 4B 4a 4B 4a 4B,,6,7,"SIngt met Tongen,
ongedwongen,
’t Lighaem, en het dierbaer Bloet,
Daer den Soone Gods gedrongen,
Door een heete minne-gloed,
Als een Pellicaen zijn jongen,
Onse Zielen mede voed.

Die te vooren,
ons gebooren,
Uyt een Maegt ons onbekent,
Heeft de scherpheyt zijnder spooren,
En zijn heylig les geënt,
Soo w’ in ’t Evangelie hooren,
Met een wonder Sacrament.

Lest geseten,
om te eeten,
Naer dat hy de Joodsche wijs,
Die voor Moyses was geheeten,
Had in als volbragt precijs,
Heeft zig zelven uytgemeeten,
Aen de zijne, tot een spijs.

d’Heer der Heeren,
’t Brood verkeeren,
In zijn Heylig Lighaem doet,
En den Wijn (wie zou begeeren,
Dierder drank) in zijn root bloet,
Daer de zinnen u falieeren,
Is ’t Geloof alleen de boet.

Dat mits desen,
dan gepresen,
Zy soo waerden Sacrament,
En veer boven ’t out geresen,
Christus nieuwe Testament,
’t Geen hy sprack, dat moet soo wesen,
Want zijn woort blijft zonder ent.

Godt den Vader,
hoort te gader,
Zy altijd lof, prijs, en eer,
En den Oppersten Weldader,
Christo Jesu, onsen Heer,
Die ons met zijn Geest te gader,
Seynden wil zijn zegen neer.",Pange lingua,Amsterdam,../../data/dbnl/stic011pass01_01.xml
185310,stic011pass01_0037,1720,1720.0,1016069,4444,mvmv,AbAb,4A 4b 4A 4b,.4A   .4b   .4A   .4b,,10,4,"JErusalem, O schoone Stadt!
Hoe staet gy Bruyt in mijn behagen?
Mijn oogen maekt gy die soo nat,
Mijn herte doet gy naer u jagen.

Want boven alle schoonheyt schoon,
Zijt gy van buyten en van binnen,
Soo dat gy tot n lof ydoon,
Nog mensch’ behoeft, nog Seraphinen.

O gulde Zon! ô zilvere Maen!
O Sterr’kens blinkend’ als Robijnen!
Maer die daer binnen eens mogt gaen,
Duysent Sonnen zoud’ hy vinden schijnen.

Schoon Vaderland, schoon Vaderland,
Godts aller tiumphansten Throone,
In u is rijkdom abondant,
O zalig die u krijgt tot loone.

U mueren zijn van Goude fijn,
Bestrooyt met Peerlen zijn u straten,
In u en is geen Zonneschijn,
Want gy schijnt zelver boven maten.

Hoe schoon blinkt daer den Diamant,
Hoe zoetjes lacchen de Saphieren:
Ook den Carbonkel triumphant
Geeft ligt in duyzentig manieren.

Tapijtzery en isser niet,
De motten doense geen verdriet,
Dit zijn Jeruzalems Tapijten,
Den tijd kanse ook niet verslijten.

Og schoon Sion mijn liefste Lief!
Gy hebt berooft alle mijn zinnen:
Maer desen roof doet my gerief,
Nu zal ik u alleen beminnen.

Dus roept mijn Ziel: O Heer’! wanneer,
Wanneer zal ik van hier scheyden?
Na u zoo haek ik even zeer,
Al wil het vleys my neerwaerts leyden.

Ik ben hier in dit tranen-dal,
Den hoogen Thabor is daer boven,
Og! laet mijn met u Vrienden al,
U Majesteyt eens zalig loven.",O zalig heilig Bethlehem,Amsterdam,../../data/dbnl/stic011pass01_01.xml
185317,stic011pass01_0038,1720,1720.0,1016069,4343,mvmv,AbAb,4A 3b 4A 3b,.4A   .3b   .4A   .3b,,4,4,"GElijk een Hart na ’t Water snaekt
Der zuyver klaer Fonteyne,
Aldus mijn ziele dorst en haekt
Naer Jesus minne reyne.

Het derven van u klaer aenschijn,
(O Jesus!) doet my smerte:
O wesen schoon! ô Trooster mijn!
Daelt neder in mijn herte.

In allen nood wilt my bystaen,
In druk wilt my troost wesen,
In d’armen uws genade ontfaen,
O Jesu! hoog gepresen.

O Jesu! alder-liefste lief,
In alles wilt my geleyden:
Bevryd my van den helschen dief,
Als ik van hier sal scheyden.",Nu wees gegroet Maria zoet,Amsterdam,../../data/dbnl/stic011pass01_01.xml
185365,stic011pass01_0057,1720,1720.0,1016069,3535352222,vvvvvvvvvv,aaabbcdddc,3a 5a 3a 5b 3b 5c 2d 2d 2d 2c,.3a   .5a    3a   .5b    3b    5c    2d=+  2d=+  2d=+ 2c,,3,7,"SUlamite keert weder!
Gedenkt, dat ik om u, uyt liefde teder,
Ben gekomen hier neder:
Gy zijt mijn Lief, ‘k hebt u genoeg bewesen,
Gaet, gy kunt het wel lesen,
In all’ mijn zinnen, Sult gy geschreven vinde:
Sulamite, Sulamite, Sulamite, mijn beminde.

Wie ben ik, slijk der aerde,
Voor u mijn Heer soo goet, So groot van waerde,
Die my wel eertijts baerde,
Met zulken pijn: In mijn is niet te vinde,
Waerdig voor mijn Beminde,
Vol van misdaen, is Lijf en Ziel geladen:
Mijn beminde! mijn beminde! mijn beminde toon genade!

Keert wederom, van u Sonden
Sal ik u wasschen af, in korter stonden,
Met ’t bloedt mijn’er wonden,
Keert maer wederom, keert maer wederom vriendinne,
‘k Sal u wederom beminne,
Meer als te vooren, Waerom gaet gy verlooren,
Sulamite! Sulamite! Sulamite uytverkooren!",Amarilli mia bella,Amsterdam,../../data/dbnl/stic011pass01_01.xml
185404,stic011pass01_0071,1720,1720.0,1016069,444444,vmvmmm,aBaBCC,4a 4B 4a 4B 4C 4C,4a 4B 4a 4B 4C 4C,,5,6,"MAg men niet te regt gelijken,
Dese Werelt by een Val?
Werelt die aen ons doet blijken,
Dat sy ons bedriegen sal:
Werelt! gy lokt mijn gemoet,
Als de Val het Muysjen doet.

Sathan (om de Ziel te vangen)
Heeft het lokaes van zijn vreugt,
In des werelts Val gehangen,
Tot bekoring van mijn jeugt,
En hy lokt my met dat soet,
Als de Val dat Muysjen doet.

’t Muysjen in de Val getogen,
Door die graegte van het aes,
Voelt sig onvoorsiens bedrogen,
En ’t beklaegt zijn lust, helaes!
En het vind sig heel bedroeft,
Wort een weynig, naeu beproeft.

Rijkdom, wellust, werelts eere,
Staetzugt, pragt en hovaerdy,
Daer beneffens te begeere,
Wellust, weelde, leckerny,
’t Is maer voor een korten tijd,
Daer de Ziel soo lang om lijd.

Eermen ’t Aes begint te proeven,
Valt de val van ’t Leven toe,
En de Ziel raekt in ’t bedroeven,
Want men leeft ‘k en weet niet hoe,
Heden is men rijk, en groot,
Morgen leyt het Lichaem dood.",Rozemond die lag gedoken,Amsterdam,../../data/dbnl/stic011pass01_01.xml
185655,sand026klei02_0001,1840,1830.0,1017048,434443,mmmmmm,ABCCCB,4A 3B 4C 4C 4C 3B,.4A   .3B   .4C   .4C    .3B,,2,5,"Ik zing een vrolijk kinderlied;
Mijn vreugde is zonder end!
Daar ik van Pa dit boekje kreeg,
Om dat ik, zoo hij zegt, ter deeg
Mijn lessen heb gekend.

‘Dat lieve boekje’ zei Papa,
‘Is voor u, lieve Jan!
Dit kransjen is aan vlijt gewijd;
Ik schenk het u, leer zoo altijd,
Dan wordt ge een nuttig man.’",Wij leven vrij wij leven blij,Purmerend,../../data/dbnl/sand026klei02_01.xml
185827,_ley001leys01_0012,1605,1605.0,1001755,55542,mmvmm,AAbCD,5A 5A 5b 4C 2D,5A    5A    5b   .4C   .2D,,4,5,"Nv zijt wellecome Heere Christ
Want ghy onser alder Heere bist
Nu zijt wellecome lieve Heere
Hier in aertrijcke ghy zijt so schone         
Kyrieleys.

Kyrieleyson Christeleyson willen wy singen
Daer me die schone Leyssen beginnen
Iesus is geboren op die heylige Korsnacht
Van eene Maget reyne sy blevet en sy wast.         
Kyrieleys.

Die Herders op die velde songen een nieu Liet
Dat Iesus was geboren wy en wistens niet
Gaet aen geender strate men salt u seggen claer
Tot Bethleem inder stede daer ist geschiet voorwaer.         
Kyrieleys.

Die heylige drie Koningen wt verre landen
Sochten onsen Heere met Offerhanden
Die eene offerde Myrthe die ander wieroock
Die derde louter gout, van dat alderpuerste oock.         
Kyrieleys.",Nu zijt wellekome,Leuven,../../data/dbnl/_ley001leys01_01.xml
185829,_ley001leys01_0014,1605,1605.0,1001755,4426,vvmm,aaBB,4a 4a 2B 6B,.4a   .4a   .2B   .6B,,12,4,"Het was een Maget wtvercoren
Daer Iesus af wilde zijn geboren
Des ben ick vro.         
O, o, o, o, benedicamus.

Al tot der stadt van Nazareth,
Daer is een Maget onbesmet
Des ben ick vro.         
O, o, o, o, benedicamus.

Groetse my met den name mijn
Segt dat ick haer kint wil zijn,
Des ben ick vro.         
O, o, o, o, benedicamus.

Die Engel was een bode goet,
Hy voer derwaerts metter spoet
Des ben ick vro.         
O, o, o, o, benedicamus.

Hy seyde: Godt groet u suyver Maecht,
Ghy zijt die Gode seer wel behaecht,
Des ben ick vro.         
O, o, o, o, benedicamus.

Hy wil van v geboren zijn,
Iesus de lieve Meester mijn
Des ben ick vro.         
O, o, o, o, benedicamus.

Maria sprack: hoe mocht ick hem gewinnen
Want ic noyt man en geerden om minnen,
Des ben ick vro.         
O, o, o, o, benedicamus.

De H. Geest sal in u comen
So den dauw valt op der bloemen,
Des ben ick vro.         
O, o, o, o, benedicamus.

Maria weest onversaecht,
Als den sone Gods die ghy draecht,
Des ben ick vro.         
O, o, o, o, benedicamus.

Hy heeft u daer toe vercoren
Hy wil verlossen dat was verloren,
Des ben ick vro.         
O, o, o, o, benedicamus.

Van alle sorgen ben ick ontslegen,
Die deerne Gods wil ick wesen,
Ses ben ick vro.         
O, o, o, o, benedicamus.

Maria viel neder op haer knien,
Den wille Gods moet geschien,
Des ben ick vro.         
O, o, o, o, benedicamus.",Het was een maagd uitverkoren,Leuven,../../data/dbnl/_ley001leys01_01.xml
185832,_ley001leys01_0018,1605,1605.0,1001755,33442,vvmmm,aaBBC,3a 3a 4B 4B 2C,.3a   .3a   .4B   .4B   .2C,,5,5,"Het gingen drie Ionckvrouwen
Smorgens met groten rouwen
Sy sochten het lichaem Christi doot
Al om te salven sijn wonden root         
Kyrieleyson.

Christus is verresen,
Nu laet ons vrolijck wesen
Hy heeft vertreden t’Serpenten hooft
En den duyvel van zijn macht berooft         
Kyrieleyson.

Ghelijck zijn doodt ende lijden
Des Vaders toorne stelt ter zijden
So wordt ons rechtveerdicheyt gegeven pleyn
En t’leven deur zijn verrijsenis certeyn.         
Kyrieleyson.

Laet ons dan niet angstich schromen
Als ons die doot sal aencomen
Wy sullen doch verrijsen, so t’is claer
Ghelijck nu Christus is verresen voorwaer         
Kyrieleyson.

O Christi, geeft ons dat wy muegen
Verrijsen in deuchden, en ons vueghen
Tot een nieuw leven in liefden eerbaer
En wy mogen comen byder Engelen schaer.         
Kyrieleyson.",Christ ist erstanden,Leuven,../../data/dbnl/_ley001leys01_01.xml
185868,vos_026verz01_0072,1700,1700.0,1004274,44444444212144,mmmmvmvmvmvmmm,ABABcDcDeFeFGG,4A 4B 4A 4B 4c 4D 4c 4D 2e 1F 2e 1F 4G 4G,.4A   .4B   .4A   .4B    4c    4D    4c    4D    2e +  1F   2e +  1F    4G   .4G,,5,12,"Doen Daphne d'overschoone Maegd,
Van Apollo haer vlugt nam ten Bosse in,
En van hem snel wierd nagejaegd,
En hy lieper en rieper komt schoone Godin,
Toeft wat, toeft wat, weest niet verbolgen,
En waerom loopje u selven bezint,
Leeuwe nog Beeren, nog Tijgers u volgen,
Maer 't is Apollo die u soo seer bemind,
wilt u erberme ziet
agt gy mijn kermen niet?
Laet mijn Godheyd niet in de ley,
hebt deernis o Daphne, hebt deernis met my.

De geen daer gy soo schuw van vlugt,
Js Harder of Kinkel die 't veed hoed of weyd,
Maer 't is een God die door de lugt,
De gulde glans van zijn stralen uytspreyd,
d'Opperste Jupiter is mijn Heer en Vader,
Paros Delphos en Thenedos staen,
Tot mijnder gebied en bevel allegader,
Jk ben de Son, Mijn Suster de Maen,
Kruyden en Bloeme die
ik nau te noeme zie,
Locken mijn stralen allen uyt d'Aerd',
Mag dit u niet locken, o schoone bedaert.

Noyt word ik Oud, staeg blijf ik Jong,
Mijn hayr en vergrijst noyt, maer blijft even geel,
Want ik van Jupijn mijn wesen ontfong,
By de negen muysen en 't spel van mijn veel,
U o mijn Daphne ik mogt komen ter ooren,
Dat gy u loopen gerust liet,
'k Sou buyten twijffel u hartje bekooren,
Om mijn te helpen uyt mijn verdriet,
Og hoe gerusjes wou
ik dan mety kusjes jou
Liefje onthaele als een Godin,
Nu Daphne staet, Daphne hoord dog na mijn min

Maer 't was om niet, Wat Phebus riep,
Want Daphne vloot hem zo snel als zy kon,
Waerom hy ook zoo schigtig liep,
Dat hy haer in 't loopen op 't laeste verwon,
Venus Venus, Phebus bestormt my,
Helpt my o Vader riep Daphne versaegt,
Kuysche Diana komt (bid ik) hervormt gy,
Straks de schoonheyd verhoort dog u maegt
Want ik wil sterven eer,
Hy sou verwerven meer,
Dood gy zijt seer wellekoom,
Daer me zoo wierd Daphne hervormt in een Boom.

De droeve Phebus bleek van rouw,
Omhelsde met tranen de lieve Lauw'rier,
En sey, o Boom beeld van mijn Vrouw,
Blijft altijd jong, en een Vyand van 't vier,
Spartelt en klatert, Wanneer men u bladeren
werpt in 't vier, doed als Daphne deed
doen haer 't vier van minne quam naderen,
Strijd dan als Daphne mijn wederstreed,
leert daer de Maegt door,
Als men haer jaegt het oor,
Nimmermeer te buygen naer geyle lust
En daer op heeft Phebus den boom eens gekust.",Toen Daphne de overschone maagd,,../../data/dbnl/vos_026verz01_01.xml
186015,burg005meng02_0078,1717,1717.0,1016309,444444111,vvmvmvvvv,aaBcBdddd,4a 4a 4B 4c 4B 4d 1d 1d 1d,.4a   .4a   .4B   .4c   .4B   .4d=+  .1d=+ .1d=+ .1d=,,5,6,"OBachus, wilt ons doch vermaaken,
En doet ons uwe vruchten smaaken. O Bac.
Gy maakt myn' tong los, en men zal,
My in het Frans steeds roepen hooren,
Terwyl elk denkt, die vent word mal.
Nanon verse, du vin, a Boire, a boire, a boire, a boire.

Die onder 't drinken, kust de kaaken,
Van zyn Beminde, dat moet smaaken. Die on.
Kom jeugdig Meisje, drink met my;
'k Heb u en 't Wyntje, lang verkoren;
En zoo 'k te kort kom, staa my by.
Nanon verse, du vin, a Boire, a boire, a boire, a boire.

Ik durf myn' meening, stouter zeggen,
En myne hant, geruster leggen, Ik durf.
Op uwe Borsjes van ter zy';
Wyn doet my spotten met uw tooren,
Want, zoo 'k misdoe, vergeeft gy 't my.
Nanon verse, du vin, a Boire, a boire, a boire, a boire.

Voel ik het liefdevuur ontbreeken,
De Wyn kan haast die vlam ontsteeken. Voel.
Zoo dat voor al, de Wyn, en Min,
De nooble zielen moet bekooren;
Voor my, steeks daar iets godlyks in,
Nanon verse, du vin, a Boire, a boire, a boire, a boire.

Raak ik aan brand, door 't hevig kussen,
De Koelewyn kan my weêr blussen. Raak.
Dies zit ik veilig aan uw' zy';
Want, dreigt my Venus vuur te smooren,
Het vocht van Bachus, maakt my vry.
Nanon verse, du vin, a Boire, a boire, a boire, a boire.",A boire à boire,Amsterdam,../../data/dbnl/burg005meng02_01.xml
