recordid,songid_DBNL,jaar_eind,jaar_begin,bronid,rijmaccent,rijmgeslacht,rijmschema,strofeschema,strofeschema_plus,trefw_genre,aantal_strofe,verstal,text,melodienorm,plaats,filepath_DBNL
14050,star001frie01_0040,1621,1621.0,1000948,33333333,mvmvmvmv,AbAbCdCd,3A 3b 3A 3b 3C 3d 3C 3d,.3A   .3b   .3A   .3b   .3C   .3d   .3C   .3d,klaaglied,6,8,"O Friesen! treurd en klaeghd,
Verwerpt al u cieraden,
En droeve rou-kle'en draeght
In plaets van pronck-ghewaden,
Want die tot u geluck,
Gheluckigh was geboren,
Hebt ghy (o droeve druck!)
In uwen nood verloren.

Hy was u land-schaps vreughd,
Een Graef van alle Graven,
De woonplaets van de deughd,
En 't pack-huys van haer gaven,
Mild, vroom, heusch, goedertier,
Godvruchtigh, wijs, geduldigh,
In 't stryden, dapper, fier,
Voorsichtigh en sorghvuldigh.

U vryheyd was ontmand,
En ghy so seer bestreden
Met rooven, moorden brand,
En meer moetwilligheden,
Dat ghy nauw langer dorst
Op uwe bedden slapen,
Doen u dees brave Vorst
Ontsetten met de wapen.

Al eer hy twintigh iaer
Volkomentlycken telden,
Hy hem in het gevaer
Van wreede stryden stelden,
Al waer hy, hoogh van moed,
Wierd menighmael geschoten.
En heeft syn Graeflyck bloed
Om uwent wil vergoten.

Door syn manhaftigheyd,
Door syn strydbare zeden,
Syn treffelyck beleyd,
En 't schenden van syn leden,
Heeft hy u uyt den nood
Gered, en gantsch ontslagen.
Nu is die Veld-Heer dood,
En word daer heen gedragen.

Die uwe Landen heeft
In weeldigheyd doen groeijen
So, dat geen mensch die leeft,
Oyt land sagh schoonder bloeijen.
Dies treurd, o Friesen! treurd,
Klaeghd, weend, en wringt u handen,
Om 't ongeluck gebeurd
Aen uwe vrije Landen.",Come shepherds deck your heads,Amsterdam,../../data/dbnl/star001frie01_01.xml
14051,star001frie01_0041,1621,1621.0,1000948,3522411112224,mmmmmvvmmmmmm,AABBBccDDDEEE,3A 5A 2B 2B 4B 1c 1c 1D 1D 2D 2E 2E 4E,.3A   .5A   .2B + .2B   .4B   .1c + .1c + .1D + .1D   .2D   2E   .2E   .4E,bruiloftslied,5,9,"Ghy die hier sijt vergaerd
Als vrienden, van die den Hemel heeft gepaerd,
Om met geneughd, haer ionge ieughd
Te brengen door in eer en deughd
Om sedigh, om vredigh, altijd in spijt
Van die 't benijd,
Te leven beyd,
Met eerbaerheyd
In rust, in lust, en vrolijckheydt.

Weest nu doch al verheughd,
Toont teyckens van u gansch onbeveynsde vreughd,
En drinckt eens om, tot wellekom,
Op d' heyl van Bruydt en Bruydegom.
Weest lustigh, weest rustigh, wenst haer te gaer,
So voor als naer,
Gheluck, voorspoet,
Een bly gemoet,
Altijd gherust in suyr of soet.

Wenscht dat de schoone Bruydt,
Den Bruygom eer langh een liefelijcke spruyt
Brengh voor den dagh, waer med' hy mach
Met haer om spelen nacht en dagh,
En woelen, en koelen sijn lust, die blust,
Als sy hem kust,
En hy haer weer,
Dat 's leer om leer,
Nu holla Musa spreeckt niet meer.

Wel Maeghden wat is dit?
Dat ghy nu dus spraeckloos en druloorigh sit,
Zijt ghy bedroeft, om dat vertoeft
So langh, dien ghy tot troost behoeft?
Ey stelt ongequelt doch u geest, en weest
Vry onbevreest:
't Sal metter vaerd
Wel sijn geklaerd;
Want d' eene Bruyloft d' ander baerd.

Wilt ghy u spieg'len aen
U Speelnood, de Bruydt, en oock dat pad in slaen.
Als u de ieughd, in eer en deughd
Aensoeckt, doet wat ghy wesen meughd,
Weest garen, tot paren bereyd, men seyd
Dat eenigheyd
Is arremoed,
En selden goed,
Dus wild ghy wel doen, volghd die voet.",La Vignonne,Amsterdam,../../data/dbnl/star001frie01_01.xml
14052,star001frie01_0042,1621,1621.0,1000948,243333,mmmvvm,AABccB,2A 4A 3B 3c 3c 3B,.2A   .4A   .3B   .3c   .3c   .3B,,7,6,"Schept ghy veel vreughds,
In 't aensien van des witte deughds
Wtmuntende gebouw?
Ick sal 't u garen tonen;
Want sy is komen wonen
In 't wesen van mijn Vrouw.

Het veur-Hof, daer
De deughd haer wapens alle-gaer
Vol deftigheden steld:
Is van Albaster netjes
Geboud; waer in men smetjes
Noch vuyle scheurtjes teld.

Dit heerlijck Hof,
Is oock met geen gemeene stof
Bedeckt: maer met een Krans
Van krullende goud-draden,
Op 't cierelijckst beladen
Vol schitterende glans.

De schoone deur,
Waer uyt men vaeck hoord komen heur
Onsichtb're deftigheyd:
Is van Robijn gegoten,
Met kleyne Peerle sloten
Omcingeld en beleyd.

De wanden schoon,
Die beyd de syden vande Throon
Besluyten; syn deurwrocht
Met roode Marbre Rosen,
Die in 't Yvoor staen blosen,
Varsch vande Dauw bevocht.

De Vensters hoogh,
Omringd elck met een gouden boogh,
Syn zeyl-steen glad en gaef;
Zeyl-steen dat sonder roeren
Kan trecken en vervoeren,
Een yder als haer slaef.

Dat 's my geschied;
Dan doch ick treur daeromme niet,
Noch acht mijn lyden quaed:
Want het vertroost mijn sinnen,
Dat, als ick haer beminne,
Ick min des deughds cieraed.",Bei mir mein Herz,Amsterdam,../../data/dbnl/star001frie01_01.xml
14065,star001frie01_0055,1621,1621.0,1000948,33441123115,mmmmvvmmvvm,AABBccDDeeD,3A 3A 4B 4B 1c 1c 2D 3D 1e 1e 5D,.3A   .3A   .4B   .4B   .1c + .1c + .2D   .3D   .1e + .1e   5D,,5,8,"Astrea lieve Maeghd!
Die in u handtjes draeght
De sleutels van mijns levens vreughd,
En al de wellust van mijn jeughd.
Ick acht-je, ick tracht-je te dienen staegh,
Met vlyt by nacht, by daegh:
Maer schoone! wat loone
Verkrygh ick voor de gonst dien ick u draegh?

Ick sie de grootheyd van
U schoone gaven an,
Het braef cieraed van u ghesicht,
De toorts die vlammen in my sticht,
U lonckjes, als vonckjes vol lieflijckheyd,
U treffelijck beleyd,
U leden, u zeden,
U reden vol vermaeck en deftigheyd.

Maer, schoon, wijl ick dus sterck
U gaven hoogh aenmerck,
En die met alle lust aenschouw,
Verval ick in een put vol rouw,
Mijn dagen, met klagen brengh ick nu deur,
Is dat belooning veur
Mijn minne? Goddinne,
't Is seecker tegens reden dat ick treur.

Ick prijs u waerdigheyd,
Daer al mijn lust in leyd,
Die vier ick met mijn hooghste vlijt,
En ondertusschen heeft de Nijdt
Door tongen, gedrongen in u gemoed.
En mijn daer uyt gewroed.
't Is waerlijck beswaerlijck
Te boeten voor het geen een ander doet.

Nu ben ick anders niet,
Als een die starren schiet:
En wijl hy naer den Hemel staerd
Valt in een put, die by der aerd
Door slaven, gegraven is onbekend:
Want ick, dewijl ick wend
Mijn ooghe, om hooghe,
Naer uwe vreughd, val in het droefste elend.",L'Orangère,Amsterdam,../../data/dbnl/star001frie01_01.xml
14068,star001frie01_0058,1621,1621.0,1000948,444444224,vmvmmmvvm,aBaBBCddC,4a 4B 4a 4B 4B 4C 2d 2d 4C,.4a   .4B   .4a   .4B   .4B   .4C   .2d + .2d   .4C,,8,8,"Beso los manos myn soete schelmtje,
Myn lieve Liefken como le va?
Het is nu tyd dat ick myn helmtje,
Myn kruyd, myn lood weer halen ga.
Alarm, alarm, tsa Boeren tsa,
De kans is nu eens weer verkeerd,
Bevamos Vino, laet druck verdwyne,
Los Espagnoles syn weer begeerd.

O Bella figlia, ô amor mia!
Myn hoop, myn troost, myn Koningin,
Wilt u met myn, u Lief, verblijen,
A poco, poco, recht naer myn sin,
Neemt nu de krygh weer een begin.
Beviamo bene, koele vocht,
Laet ons bedryven by Boere wyven
De oude Italiaensche nocht.

Tire le Vin, sa spoelt de glasen,
Faictes grande chere laet droefheyd staen:
En laet ons roepen, tieren, rasen,
Vive la guerre de krygh gaet aen,
Tsa lustigh tsa, laet 't glas omgaen,
Ick moet nu pooijen: want ick sal weer
De Boeren plagen, 't kan nu niet dragen
Of ick een daeldertje meer verteer.

En ghy ô Nobel English Souldiers,
Die garen siet een pretty wench:
O Gentelmen! wiens stercke schouders
Het Nederland diend voor een trench.
Set nou your swiethart vppon a bench,
And kiss her, kiss her vry dagh en nacht:
Laet nu iou pycken niet slaplyck wycken,
Want de krygh is op de iacht.

Meyn liebste Schatseleyn last ons nich trauren,
Dan der krieg fangt wieder ohn,
Hael mich ter Teubel, die loose Bauren
Wil ich ytsunder fexieren thun,
Bis ich bekom eyn guten lohn,
Dan die Fried hat yts ein loch,
Nun last ons laufen, fressen und sauffen,
Die Bauren mussens betzalen noch.

Ghy Nederlandsche Bootsgesellen,
Geboren kryghs-luy te zee, te land,
Wilt u met ploegen niet langer quellen,
Maer neemt de wapenen by der hand,
Het vuyr des kryghs is inde brand,
Dies raed ick dat ghy lustigh laet
De Spaensche boelen u handen voelen,
En weerd het heymelyck verraed.

Myn leave Bauckje, myn swiete Famke,
Het bruyt ous 't jylt, as ick 't fersin?
Het deale Gabbe barstu dus jamke?
Is dy de holle heel op de rin?
Ia Bauckje liaef, ick sis, ick bin
So bly, dat ick korts riucht opsprong,
Het tusin kroone, de krieg gaet oone,
Dat mecket dat ick van freughde siong.

Vos studiosi genaemt Studenten:
Die u geld vast hebt verteerd
Met danssen, springen, met batementen,
En niet een kruym daer voor geleerd,
Qui per plateas des nachts grasseerd,
Verkoopt u boecken, koopt goed geweer,
En wilt met d'andre, nae 't oorloogh wandren,
De boeren quellen van boven neer.",Maaiken mijn lief wat zullen wij maken,Amsterdam,../../data/dbnl/star001frie01_01.xml
14145,stra052somm01_0022,1599,1599.0,1000134,3333332323312133,mvmmvvmmmmvmvmmm,AbAAbbAAACdEdECC,3A 3b 3A 3A 3b 3b 2A 3A 2A 3C 3d 1E 2d 1E 3C 3C,",3A   ,3b   ,3A   ,3A   ,3b   ,3b   ,2A   ,3A   ,2A   ,3C   3d +  1E   ,2d +  1E   .3C   .3C","bijbels historielied
nieuwjaarslied",8,14,"CHristus heeft ghesproken ient,
Soo in Mattheus staet geschreven,
Dat die vreesen,
Salich sullen zijn,
Die daer zijn beseven,
Geestelijck arm verheven,
Aldus seer fijn,
Met waren schijn,
Dat tot elck termijn,
Ghy alsoo oock meucht seer claer,
Voor die Heere der Heeren staen,
Om in vreucht te vermeeren gaen,
Dat wensch ick u eenpaer,
Al voor een nieuwe Jaer.

Noch sprack Christus daer by,
Salich zijn die draghen,
Rauwe ontbly,
Sulcken rouwe vry,
Als hem oock mach behaghen,
Wilt tot allen daghen,
Naer jaghen // ghy,
Sonder vilony,
Soo zijn herte sy,
En zijnen wille eerbaer,
Alle dese rauwe // goet,
Tot zijnen aenschouwe // soet,
Dat wensch ick u eenpaer,
Al voor een nieuwe Jaer.

Voorder sprack hy als ooc noot,
En heeft die salich ghepresen,
Die sachtmoedich bloot,
Sijn alsoo hy ontsloot,
En sullen so wy lesen,
Besittende wesen,
Het aertrijck groot,
Sulck een herte mijnioot,
Der boosheyt ghedoot,
Al sonder eenich beswaer,
En dat alle benijden // vliet,
Tot allen tijden // siet,
Dat wensch ick u eenpaer,
Alle voor een nieuwe Jaer.

Noch heeft die Heere hoort dit aen
Die oock salich gheheeten,
Alle die saen,
Hongheren wilt dit verstaen,
En dorsten wilt dit weten,
Naer des gherechts secreten,
Want onbelaen,
Sullen sy sonder schaen,
Oock al ontfaen,
Versadinghe voorwaer,
Sulcke honger sonder vermyden // iet
Soo alle het belyden // hiet,
Dat wensch ick u eenpaer,
Al voor een nieuwe Jaer.

Noch heeft die Heere geseyt,
En haer salicheyt gaen verclaren,
Die barmherticheyt,
Sijn gebruyckende planteyt,
En sullen sonder beswaren,
Bermharticheyt vergaren,
Deur sulcks verbeyt,
Van Gods Maeyesteyt,
Sonder afscheyt,
Sulck een hert deur ons middelaer
Sonder eenich verseren // quaet,
Soo de schrifteur algeren // gaet,
Dat wensch ick u eenpaer,
Al voor een nieuwe Jaer.

Noch heeft Christus seer snel,
Geheeten salich voordachtich,
Al die reyn wel,
Sijn van herten opstel,
Want sy sullen waerachtich,
Godt aenschauwen seer crachtich,
Vry van ghequel,
Van onreynicheyt fel,
Hoort mijn vermel,
Sulck een herte aldaer,
Tot zijnen Oordeele // voort
Tot uwen voordeele // hoort,
Dat wensch ick u eenpaer,
Al voor een nieuwe Jaer.

Noch heeft Christus verstaet,
Haer salicheyt gaen verconden,
Die delicaet,
Maecken der vreden graet,
Daer tot allen stonden,
Twist soude zijn bevonden,
Maecken dit vaet,
Der twist een aflaet,
Tot haerder baet,
Want sy sullen hier naer,
Heeten Godts kinderen // dan,
Sulcx sonder daer te verminderen // van ,
Dat wensch ick u eenpaer,
Al voor een nieuwe Jaer.

Prince noch heeft die Heer playsant,
Haer salicheyt gaen verhalen,
Dien aen elcken cant,
Sijn vervolcht abondant,
Om des gerechticheyts taelen,
Want sy sullen voor quaelen,
Seer triumphant,
Het hemelsche lant,
Besitten vayliant,
Al met der heyligher schaer,
Dat u dit mach ghebeuren // mee,
Bevrijt al van der treuren // see,
Dat wensch ick u eenpaer,
Al voor een nieuwe Jaer.",De tijd is hier,Leiden,../../data/dbnl/stra052somm01_01.xml
14158,stra052somm01_0035,1599,1599.0,1000134,33333333,vmvmvmvm,aBaBcDcD,3a 3B 3a 3B 3c 3D 3c 3D,.3a   .3B   .3a   .3B   .3c   .3D   .3c   .3D,"schriftuurlijk lied
nieuwjaarslied
afscheidslied
vermaanlied",11,8,"GHepeyns en swaer doleuren,
Dat doet my groot verdriet,
Dat ick aldus moet treuren,
Dat en compt anders niet,
Dan om dat ick nu moet derven,
t'Geselschap alle gaer,
Godt wil ons weder brenghen,
By een int nieuwe Jaer.

Maer nu moeten wy scheyden,
Al ist nu grooten druck,
Den Heere wil u gheleyden,
En gheven u veel gheluck,
Ghenade en vree, en liefde mee,
Van God den hemelschen vaer,
Die wil ons t'samen weyden,
Al in dit nieuwe Jaer.

Vwe Pelgremagie reene,
Met suchten ende weent,
Toont dat ghy zijt de gheene,
Die Godt van herten meent,
Al zijt ghy onvroet, veel tegen-spoet
Staet vroom als een pijlaer,
Godt cant weder verleenen,
Al in dit nieuwe Jaer.

Blijft int gheloove crachtich,
Sterck al inder liefden soet,
Och weest my doch ghedachtich,
Voor Godt met groot ootmoet.
In u ghebet, doch altemet,
Als voor Godts schuldenaer,
Soo werd' ick u ghedachtich,
Al in dit nieuwe Jaer.

Laet ons somtijts ghedincken,
Of wy voor Godt recht staen,
Op dat wy niet en smeken,
Stant hoochmoedich belaen,
Hoochmoedich geschal, compt voor den val,
Och vrienden nemet waer,
En wilt gheen tweesins hincken,
Al in dit nieuwe Jaer.

Wilt vromelick door ganghen,
Wilt inden Geest verblyen,
Al vallet u dickmaels banghe,
Wilt doch in tijts toesien,
Dat u niemant, met geen samblant,
En make wandelbaer,
Maer wilt doch stijf aenhangen,
Al in dit nieuwe Jaer.

Staet int gheloove crachtich,
Sterck inder liefden coen,
Soo weten wy voordachtich,
Wat Godt met ons wilt doen,
Ick weet dat staet, by zijnen raet,
Och wy arm sondaer,
O Godt weest ons gedachtich,
Al in dit nieuwe Jaer.

O Heere wilt ons bewaren,
Als wy nu van hier scheen,
Wie weet waer ick sal varen,
Meer dan de Heere alleen,
Ghedenckt doch my, dat bid ic dy,
In u ghebeden clear,
Op dat wy weder vergaeren.
Als in dit nieuwe Jaer.

Eer dat wy scheyden moeten,
Van broeders en susters mede,
Soo wil ick u tsamen groeten,
Al met des heeren vrede,
Met groot ootmoet, het beste doet,
En vreest toch niet een haer,
Maer doet oprechte boet,
Al In dit nieuwe Jaer,

Wy hebben ghesproken t'samen,
Wt liefden van gods woordt,
Nu singhen wy naert betamen,
Oorlof soo het wel behoort
Vrienden gemeen, wy moeten scheen,
Adieu mijn liefste Caer,
En wilt u het woort niet schamen,
Al In dit nieuwe Jaer,

Oorlof al in dit scheyden,
Soo beveel ick u den Heer,
Laet het woort door u verbreyden,
Dat bidt ick u alsoo seer,
Nu segge ick adieu, tot op een nieu,
het scheyden valt my swaer,
Den Heer wil u gheleyden,
Al in dit nieuwe Jaer.",Babel is nu gevallen,Leiden,../../data/dbnl/stra052somm01_01.xml
14169,stra052somm01_0046,1599,1599.0,1000134,555555,vvvvvv,aabbcc,5a 5a 5b 5b 5c 5c,.5a   .5a   .5b   .5b   .5c   .5c,"schriftuurlijk lied
gebedslied",10,6,"Hantreycking' en ghenade wilt my gheven,
God in goetheyt en macht seer hoch verheven
V maysteyt dat ic te recht mach prijsen,
En metter daet goe danckbaerheyt bewijsen,
Voor al die schoon en heerlicke weldaden,
Van u ontfaen o fonteyn der genaden.

Nacht ende dach dat ic mach overweghen,
Met een ghemoet ganschlick daer toe, genegen,
V goetheyt groot, en die louen te deghen,
Dat ick van u de kennis heb ghecreghen,
Om nae u wil goet ende welehaghen,
Te dijenen u al mijnes levens daghen,

Reyn onbelet van des waerheyts vyanden,
Doet dat ick u hier diene in dees landen,
Alwaer ick nu in vryheyt bin ghecomen,
Soo dat ick geen vervolch behoef te schromen
Gaer van ghy my genadelijc hebt gaen vrijen,
Doet doch dat dit ten besten mach gedien.

Out ende Jonck van dijne uyt ghelesen,
Behoeven nu niet alsoo seer te vreesen,
Vyanden quaet, die t'Lichaem willen quellen,
Maer veel meer die den mensch' brengen ter hellen,
Als duyvel en werelt met vleesche lusten,
Daer teghen elck Christen hen wel moet rusten.

Soo wanneer als s'lichaems vyanden swijgen,
Gemeenlic dan d'andre victori crijgen,
Als d'mensch is vry van des lichaems benauwen,
Sietmen hem veel tijts in het goet verflauwen,
Dus bidt ick Heer met ootmoediger stemme,
Doet dat ic dees vyanden te recht temme.

Doch doet my nu daerom seer wacker waken,
Dat dees vryheyt my niet sorchloos gae maken
Dat met het Vleesch deur s'werelts schoon aenschauwen,
Werd' lustich, en doe de liefde berauwen,
Dat ic den Leeuw die my soo gaet bespijeden,
Soo wedersta, dat hy moet van my vlijeden.

Ter rechter noch ter slincker doet my wijcken
Maer t'aller tijt mijn stantvasticheyt blijcken,
Dat ick my niet verheffe in voorspoede,
In tegenspoet oock niet en worde moede,
Dan doet voorspoet in my dancbaerheyt bauwen,
En tegenspoet op u een vast betrauwen.

Wt alle dinc op dat my voorcom t'goede,
En ick in my de deuchden heerlick voede,
Dat die soo seer toenemen ende wassen,
Dat geen vyant my meer en can verrassen,
En mijnen lust sy boven alle saken,
V heyligen naem groot en heerlick te maken.

En ghelick in de groote huysghesinnen,
Veel vaten zijn, daer van de sommige binnen,
Ghebruyckelick tot oneerlicke dingen
En d'andren weer eerlicken dienst volbringen,
Doet dat ick bin voor u een vat ter Eeren,
Datmen tot een goet gebruyck mach bekeeren,

Anders niet doe soo lang ick leef op aerde,
Dan dat ic in deuchts toeneeming' volheerde,
Op dat ghy haer van my recht wart gepresen,
Mijn naeste oock van t'quaet tot goet gewesen,
En ic hier nae met vreuchden mach versamen,
Met u mijn Heer, en allen heyligen Amen,",Psalm 023 Datheen,Leiden,../../data/dbnl/stra052somm01_01.xml
14180,stra052somm01_0057,1599,1599.0,1000134,4444333333,vmvmvvmvvm,aBaBccDeeD,4a 4B 4a 4B 3c 3c 3D 3e 3e 3D,",4a    4B   ,4a    4B   .3c   ,3c   .3D   .3e   ,3e   .3D","schriftuurlijk lied
vermaanlied",11,10,"ICk wilde wel vrienden te deghen,
Als wy erghens zijn by een,
Dat ydel praet worde versweghen,
En elck sprack Gods woorden reen,
Wilt die voort bringen,
Door leesen oft singen,
Tot stichtinge ende leer,
Want ydel praten,
Moet hier zijn gelaten,
Want het mishaecht den Heer.

Aldus vinden wy oock geschreven,
Van die yedel woorden siet,
Salmen rekenschap moeten geven,
Daer omme en spreecktse niet,
Maer laetse achterwegen,
En alst is geleghen,
Dat ghy vergadert zijt,
Wilt Dan malcanderen leeren,
Met dat woort des Heeren,
In desen quaden tijt.

Eertijtsloos placht aldus te weesen,
Alsmen ergens was vergaert,
Soo wert daer gods woort geleesen,
En men sprack daer van vermaert,
Maer nu hoortmen vertellen,
Dochters en gesellen,
Sijnse ergens versaemt,
Van trouwen en habijten,
Sy haren tijtverslijten,
Het welck niet en betaemt.

Keertmen hem by de oude lieden,
Daermen sou wijsheyt leeren Dan,
Daer staet Gods woort oock wel besieden,
Weynich spreken sy daer van,
Van neeringe en comanschappen,
Sy veel hebben te clappen,
Daert herte vol van is,
Daer sal de mont af spreken,
Maer vrienden dees gebreken,
Dienen afgeleyt ghewis,

En wilt u selven toch niet stellen,
Als Die blinde werelt doet,
Maer wilt hier ter needer vellen,
Lust der oogen en hoochmoet,
Wilt daer door niet begraven,
V geestelicke gaven,
Maer arbeyt daer inne recht,
Datmen u niet segget,
Dat ghyse in daerde, legget,
Ghelijck de quade knecht,

Spreeckt van die tijdelicke dingen,
Als die noodt vereyscht van dy,
Want lichamelijcke oeffeningen,
Syn weynich nut soe leesen wy,
Wilt die aen zijden setten,
En op Gods woorden letten,
V herten daer toe went,
Volgt altijt haren regel,
Door siet u in dien spiegel,
Waer dat ghy meest vry bent.

Want ick bevinde in veel saken,
Dat wy zijn seer onperfeckt,
Dus wilt u soecken quijt te maken,
Dat tegen de waerheyt streckt,
Wacht u van woorden lichtich,
Te spreeken onversichtich,
Oock alle spotterien,
Te laten onverholen,
Is oock soo sterck bevolen,
Dus elck wil voor hem sien.

Elck wil zijn mont hier in wel bedwingen,
Waer hy comt of waer hy gaet,
Al van te spreken ydel dinghen,
Want het sterck verboden staet,
Maer compt ghy by malcander,
Vermaent den een den ander,
Om toe te nemen int goe,
Want dat is van noode,
Maer ydel woorden snoode,
Elck neerstich van hem doe,

Ick wilde doch wel dat ick ware,
Van dese ghebreken vry,
Om dat hem niemant sou beswaren,
Door mijn woorden waer dat sy,
En om dat Godt eerwaerdich,
Haet ydel praten lichtvaerdich,
Elck wiltse laten fijn,
Woorden onnut gesproken,
Sullen niet ongewroken,
Van God gelaten zijn,

Naer dien dat wy hier menichvuldich,
Sijn volgebreken alle gaer,
Om voor den Heere te zijn onschuldich,
Soo moeten wy hier voorwaer,
Af leggen tallen stonden,
Die aencleevende sonde
En voort al dat ons druckt,
Dat wy des vleesch begeeren,
Hier altijt van ons weeren,
Op dat ons wel geluckt.

Siet hier mijn vrient die ick beminnen,
Hier hebt ghy mijn cleen vermaen,
Soo ghy daer iet sult staen vinden,
Dat u soude tegen gaen,
Dat meucht ghy nu hoeden,
Van my als te goeden,
Want mijn verstant is cleyn,
Met om prijs te winnen,
Tis geensins mijn beginnen,
Gedaen wt liefden Reyn.",Met gans bedrukt hart,Leiden,../../data/dbnl/stra052somm01_01.xml
14181,stra052somm01_0058,1599,1599.0,1000134,233323332333333,mmmmmmmmmmmmmmm,AAABAAABBBBCDDC,2A 3A 3A 3B 2A 3A 3A 3B 2B 3B 3B 3C 3D 3D 3C,.2A   .3A   .3A   .3B   .2A   .3A   .3A   .3B   .2B   .3B   3B   .3C   .3D   .3D   .3C,"schriftuurlijk lied
vermaanlied
acrostichon",6,15,"LIefde en accoort,
Wenschen wy ongestoort,
V vrienden soo t'behoort,
Door een ionstich gemoet,
Tot deuchden spoort,
Waer ghy zijt, Suyt ofte Noort,
Leeft recht naer Godts woort,
In eenicheyt seer soet,
En metter spoet,
Altijt het beste doet,
Weest hertelick ghegroet,
Al door dit cleyn vermaen,
Want tis uyt jonsten reyn,
Al is de conste cleyn,
Wt liefden ist ghedaen.

Eenich ghesint,
Weest doch vrienden bemint,
Groote ghenade vint,
Die de Vrede voort bringt,
Maer naer Schrifts onvint,
Diet hier al overwint,
Sal wesen Christus Kint,
Dus u vant quade dinckt,
En recht door drinckt,
Naer eenicheyt verlint,
Wie dit leest ofte singt,
Willet int goede ontfaen,
Dit ist uyt jonsten reyn,
Als is de conste cleyn,
Wt liefden ist ghedaen.

In liefde claer,
Blijft vrienden allegaer,
List en twist on-eerbaer,
Schaut eertrijck als slick,
Volcht Christum naer,
En vreest gheen lyden swaer.
Ons Hooft ende Pijlaer,
Is hy seer autentijck,
Sijn rijck publijck,
Winnen sy alle ghelijck,
Die hier sonder afwijck,
Totter doot blyven staen,
Ontfangt ons jonste reyn,
Al is de conste cleyn,
Wt liefden ist ghedaen.

Der Liefden brant,
En den eenigen bant,
Haude die Overhant,
In uwer herten meest,
Hope valiant,
Door t'geloove constant,
Sy by u abondant,
Hier in dit wilt foreest,
V niet en vreest,
Voor het ghecroonde Beest,
Den geest vol keest,
Haut u op d engebaen,
Dit is ons jonste reyn,
Al is de conste cleyn,
Wt liefden ist ghedaen.

Een Christen fijn,
Die moet op elck termijn,
Vreetsaem van herten zijn,
Tuycht ons die schrefteur ient,
Heylighen schijn,
Schijnen ghelijck fenijn,
En aen den rechten Lijn,
Hauden tot inden ent,
Om geen torment,
Wijckt niet vant fondament,
Godts woorden excelent,
Prent nu ter herten saen,
Ontfangt ons ionste reyn,
Al is de conste cleyn,
Wt liefden ist ghedaen.

Neempt onsen sanck,
Voor een oorlof in danck,
Al ist ghesant niet lanck,
Wt liefden ist gheschiet,
Jonste die dranck,
Den geest vierich ontspranck,
Wt herten vry en vranck,
Dus wel den gront insiet,
En wanckelt niet,
Ghelijck het wilde riet,
Neempt danckelic dit liet,
En blyft bevolen Godt,
Nu nae t'betamen recht,
Te samen Amen seght,
Vriendekens voor een slot.",Mocht men om niet drinken vat mijn bedied,Leiden,../../data/dbnl/stra052somm01_01.xml
14195,stra052somm01_0072,1599,1599.0,1000134,4343242,mvmvmvm,AbAbCbC,4A 3b 4A 3b 2C 4b 2C,",4A   .3b   .4A   .3b   .2C   .4b   .2C","schriftuurlijk lied
klaaglied
gebedslied",8,7,"TOt Godt wil ick al mijnen noot,
Gaen claghen mijn ellende,
Mijn siele lydt soo menigen stoot,
Den strijt en neempt ghen ende,
Hy blijft by my,
Och dat ic my noyt van t'quaet enwende,
Hoe leet ist my,

Hadde ick doch op Christum gesien,
Die my soo diere cochte,
Hy hadde my haest comen bevrien,
Dwelck niemant en vermochte,
Dat dede hy,
Och dat ick noyt het quaet en dochte,
Hoe leet ist my.

Met de sondighe Magdaleen,
Beclaghe ick mijn misdaden,
Och maeckt my doch uyt liefden reen,
Verlost my van den quaden,
Ende my vry,
Van die mijn siele inwendich versmaden,
Hoe leet ist my.

Het is my leet van herten gront,
Dat ick u soo mishaechde,
En ick bekent met mijnen mont,
Dat ick in liefden vertraechde,
Maer Heere van dy,
Met al mijn herte dat ickt beclaechde,
Hoe leet ist my.

Deur u goetheyt en liefde groot,
Heere der Heyrscharen,
Soo waren vercoelt mijn sonden root
Daer ick lach in beswaren,
Met s'Geests Oly,
O Heere  wilt my bewaren,
Hoe leet ist my.

God helpt my deur zijn stercke hant
En met zijn goetheyt milde,
Veel vreucht ick in de werelt vant,
Jonckheyt track my naert wilde,
Met herten bly,
Verleyt was ic dat niet veel en schilde,
Hoe leet ist my.

Tot God roepd'ick om hulpe sterck,
Die my uyt Egypten haelde,
Hy dede aen my een heerlick werck,
Mijn schult voor my betaelde,
Alleene ghy,
Maer dat ic soo van u waerheyt faelde,
Hoe leet ist my.

Princelick ghenadich Godt,
Gheeft cracht vroomer te strijen,
Want ick hope voor een slot,
Eeuwich met u te verblyen,
Dit segghen wy,
Ick hope beter toe te sien,
Hoe leedt ist my.",Zou men zulk een koopmanschap doen,Leiden,../../data/dbnl/stra052somm01_01.xml
