recordid,songid_DBNL,jaar_eind,jaar_begin,bronid,rijmaccent,rijmgeslacht,rijmschema,strofeschema,strofeschema_plus,trefw_genre,aantal_strofe,verstal,text,melodienorm,plaats,filepath_DBNL
178710,halm002davi01_0106,1707,1707.0,1015988,444444,mmvmvm,AAbCbC,4A 4A 4b 4C 4b 4C,.4A   .4A   .4b   .4C   .4b   .4C,,26,6,"MEn loove Godt, als vriendelyk,
En goet, grootmagtig in zyn ryk,
Zyn goedheit duurt in eeuwigheden.
Wie zal des Heeren mogentheit
Uitspreeken ? wie meldt hier beneden
Al zynen lof, en groot beleit ?

2 Welzalig zynze die het recht,
Gelyk hy 't open heeft gelegt,
En zyn gerechtigheit betrachten.
Gedenk toch myner, magtig Heer,
Naar gy uw volk houdt in gedachten;
Bezoek my met uw heil en eer.

3 Opdat ik dus beschouwe 't goedt
Van hen, die, zuiver van gemoedt,
Tot uwen dienst zyn uitverkoren:
Opdat ik ben in 't hart verblydt
Met blyschap, die uw volk laat hooren,
Wanneerge uw erfdeel gunstig zyt.

4 Wy hebben tegen u misdaan,
En, met de vadren, afgegaan
Uw recht in onze handelingen,
Waarin veel goddeloosheit bleek.
De vaders sloegen op de dingen
Geen acht, verricht in Gosens streek.

5 Uw wondren, die uw rechte handt
Gedaan heeft in Egiptenlandt;
Uw groote goedertierenheden
Zyn nimmermeer van hen gedacht:
Maar zy, weêrspannig in hun zeden,
Wantrouden aan de zee zyn magt.

6 Doch hy verlosteze om zyn' naam,
Opdat des vyandts trots en blaam
Verstooven voor zyn magt en daaden.
Hy heeft de schelfzee uitgedroogt;
Zoo datze door d'afgronden waadden,
Als door woestynen, opgehoogt.

7 Hy slaakteze uit des haters magt,
En heeft hen uit de handt gebragt
Des vyandts. hunne weêrpartyders
Zyn met de watren overstroomt,
Zoodat niet een van hun bestryders,
Ontquam, hoe trots en onbeschroomt.

8 Toen gavenze geloof aan 't woordt,
Zyn lof werdt uit hun' mondt gehoort:
Doch zy vergaten haast zyn werken,
En wachtten niet naar zynen raat;
Als ofze wilden Godt beperken
Door hunnen lust tot overdaat.

9 Zy hebben door hun lust en tocht
Godt in de wildernis verzocht;
Daar hy hun gaf hun hartsbegeeren.
Maar liet door eene magerheit
Hun ziele en levenskracht verteeren,
Die zich op allen heeft verspreidt.

10 Zy waren nydig op Godts knecht,
Op Mozes, en Aärons recht.
Toen is het aardryk opgespleeten,
Dat Dathan en Abirams schaar
Verzwolg en stolpte in zyne reeten,
Voor Israël in 't openbaar.

11 Een vier sloeg opwaart uit den grondt,
Dat hun vergadering verslondt.
By Horeb maakten zy vermeeten
Een kalf, zy hebben voor een beeldt
Van eenen os zich neêrgesmeeten,
En 's Hoogstens eer hier meê verdeelt.

12 Zy hebben Godt, hunne eer, verkeert,
In eenen os, die 't gras afscheert.
En hunnen Heilandt snood verlaaten,
Die in Egipten wonderheên
Verricht had, en ook in de staaten
Van Cham; daar zyne magt verscheen.

13 Zy dachten aan de schelfzee niet.
Dies zeide hy, als met verdriet,
Dat hyze al t'zamen zou verdelgen,
Zoo Mozes voor zyn aangezicht,
(Die zoo veel morrens most verzwelgen)
Niet had gestaan in 't blakend licht.

14 Hadt hy Godts gramschap niet gekeert,
Zy waren door het vier verteert;
Terwylze onwaardiglyk versmaadden
't Gewenschte landt, en 's hemels woordt:
Zy morden tegen 's Heeren daaden,
En hebben nooit zyn stem gehoort.

15 Dies hief hy zyne handt omhoog,
En zwoer, dat hy voor yders oog,
Hen in de woesteny zou vellen:
Dat hy ook onder 't heidendom
Hun zaadt zou tot versmaadheit stellen,
Verstrooit in ballingschap rontom.

16 Zy hingen Baäl-Peor aan,
En hebben schroomeloos bestaan
Der dooden offerhanden t'eeten:
Godts gramschap hebben zy gewet
Door hunne boosheit, niet te meeten,
Zoodat de plaag hun heeft geplet.

17 Toen zagmen Pineas opstaan,
Die, in Gods naam, heeft recht gedaan,
Waardoor de plaag werdt opgehouden.
Dit is hem tot gerechtigheit
Gerekent, die nooit zal verouden,
Maar eeuwig blyven uitgebreidt.

18 Zy maakten hem ook zeer gestoort
Te Meriba, daar 't morrend woordt
Zelf Mozes bragt in ongenade:
Want zy verbitterden zyn' geest,
Waardoor hy onbedacht te rade
In zyne woorden is geweest.

19 Ook hebben zy de volken nooit
Naar 's Heeren voorschrift uitgerooit;
Maar mengden zelfs zich met de zeden
Der heidenen, wel in hun schik:
D'afgoden hebbenze aangebeden,
Die hun steeds wierden tot een' strik.

20 Zy hebben ook hun echte kroost
In 't vier den duivelen gerooft,
En veel onschuldig bloet vergoten;
Der zoonen en der dochtren bloet,
Dat voor d'afgoden is gevloten
Van Kanaän, gelyk een vloedt.

21 Zoodat het landt door deze schult
Met moorderyen is vervult,
En door onnozel bloet ontheiligt.
Zy hebben hun bedryf bevlekt,
En, als voor 's hemels wraak beveiligt,
Zich tot boesaadjen uitgestrekt.

22 Dies heeft Godt, in zyn toornigheit
Ontsteeken, hunne straf bereidt,
En quam zyn erfnis tegenstreeven,
Waaraan hy eenen grouwel hadt;
Dies heeft hyze in de handt gegeeven
Der heidenen met hunnen schat

23 Hun haters hebbenze onderdrukt;
Zy gingen voor de magt gebukt
Des vyandts, en zyn wreede handen.
Godt heeftze menigmaal geredt;
Maar zy, geslaakt uit boei en banden,
Vergaten hem en zyne wet.

24 Zy tergden hem door hunnen raadt,
En zyn verteert in dezen staat,
Noch zag hyze aan in hunne klagten,
En dacht in liefde aan zyn verbondt;
Dies quam hy weêr hun leet verzachten,
Als hy hun zynen bystant zondt.

25 Hy gaf dat hun barmhartigheit
Zelf by den vyandt was bereidt,
Daar zy, vervoert, gevangen zaten.
Verlos ons Heer, ô onze Godt,
En breng ons uit der heidnen staaten,
In Jakobs erffenisse en lot.

26 Opdat wy uwen naam en lof,
Als ons beroemende in die stof,
Vryuit verbreiden in gebeden.
Gelooft zy Isrels Godt en Heer,
Van eeuwigheit tot eeuwigheden:
Al 't volk zegg', Amen, t'zyner eer.",Psalm 106 Datheen,Amsterdam,../../data/dbnl/halm002davi01_01.xml
178968,cort002zing01_0011,1866,1866.0,1010979,444444444,vmvmvmvmm,aBaBcDcDD,4a 4B 4a 4B 4c 4D 4c 4D 4D,.4a   .4B   .4a   .4B   .4c   .4D   .4c   .4D=  .4D=,,6,9,"De Franschen, dat beken ik geeren, 
Zijn 't allergeestigst volk der aard': 
Men ziet het klaar aan hun ne kleê ren, 
aan hun ne houding, haar en baard. 
Hun pijpen doet de wereld dansen, 
Een ieder buigt voor hen in 't zand.  
Och Heer, verleen dien geestigen Franschen
Ook iets of wat gezond verstand!
Ook iets of wat gezond verstand!

De Franschen hebben handen, voeten,
En zijn gebouwd als gij en ik,
Doch wat wij hun benijden moeten,
Dat is hun zoogenaamde chic!
Daarmede hebben ze al de kansen
En vallen nimmer door de mand. -
Och Heer! verleen dien geestigen Franschen
Ook iets of wat gezond verstand!
Ook iets of wat gezond verstand!

De Franschen zijn te huis in 't praten,
Al zijn ze 't ook in 't zeggen niet;
De woordenvruchtbaarste advocaten
Ontluiken op hun grondgebied.
Om calembours aaneen te flansen
Is niemand vlugger bijderhand. -
Och Heer! verleen dien geestigen Franschen
Ook iets of wat gezond verstand!
Ook iets of wat gezond verstand!

De Franschen hebben uitgevonden,
Indien men hunne auteurs vertrouwt,
Al wat op beide halveronden
Het volk voor schoon en wonder houdt.
Niet een, die pronkt met lauwerkransen,
Of hoort hun toe langs eenen kant. -
Och Heer! verleen dien geestigen Franschen
Ook iets of wat gezond verstand!
Ook iets of wat gezond verstand!

De Franschen, ei! ge moest ze hooren,
Wanneer 't soldatenglorie geldt!
Zij hebben nooit 'nen slag verloren,
En liegen doet wie anders meldt.
Waar zijn de legers, waar de schansen,
Die zij niet hebben overmand? -
Och Heer! verleen dien geestigen Franschen
Ook iets of wat gezond verstand!
Ook iets of wat gezond verstand!

De Franschen wisten 't ver te drijven,
Zij staan en gaan alom vooraan;
Doch - vrij te zijn en vrij te blijven,
Dat kregen zij nog nooit gedaan!
Dies zeg, ten slotte dezer stancen,
Ik tot het volk in Belgenland:
Verruil de geestigheid der Franschen
Niet tegen uw gezond verstand!
Niet tegen uw gezond verstand!",Contre les chagrins de la vie,Brussel,../../data/dbnl/cort002zing01_01.xml
179141,cort002zing01_0045,1866,1866.0,1010979,3133343435531111133,vvmvmmmmmmmvvvvvmmm,aaBaBCBCBDDeeeeeCBB,3a 1a 3B 3a 3B 4C 3B 4C 3B 5D 5D 3e 1e 1e 1e 1e 1C 3B 3B,.3a=+ .1a=   3B/  .3a=  .3B/  .4C$  .3B(  .4C$  .3B(  .5D)  5D)  .3e +  1e*+  1e*+  1e*+  1e*+ .1C$  .3B(  .3B(,,6,13,"Hoe zong de hop al spruitend,
Spruitend uit den grond?
Hoe zong de hop al spruitend,
Spruitend uit den grond?
Ei! bindt ge mij niet netjes op,
Zoo kruip ik treurig rond!
Falli, falla, fallideridera!
Falli, falla, fallideridera!
Ei! bindt ge mij niet netjes, netjes, netjes, netjes, netjes op
Zoo kruip ik treurig rond!
Zoo kruip ik treurig rond!

Hoe zong de hop al rankend,
Rankend aan den staf? -
Ei, plukt ge mij niet tijdig af,
Zoo waai ik weg als kaf!
Falli, falla, fallideridera!
Falli, falla, fallideridera!
Ei! bindt ge mij niet netjes, netjes, netjes, netjes, netjes op
Zoo kruip ik treurig rond!
Zoo kruip ik treurig rond!

Hoe zong de hop al schuilend,
Schuilend onder dak? -
Ei, roert ge mij niet krachtig om,
Zoo komt de schimmel strak!
Falli, falla, fallideridera!
Falli, falla, fallideridera!
Ei! bindt ge mij niet netjes, netjes, netjes, netjes, netjes op
Zoo kruip ik treurig rond!
Zoo kruip ik treurig rond!

Hoe zong de hop al kokend,
Kokend in den tob? -
Ei, houdt ge niet het deksel dicht,
Zoo vlieg ik dampend op!
Falli, falla, fallideridera!
Falli, falla, fallideridera!
Ei! bindt ge mij niet netjes, netjes, netjes, netjes, netjes op
Zoo kruip ik treurig rond!
Zoo kruip ik treurig rond!

Hoe zong de hop al liggend,
Liggend in het fust? -
Ei, spont ge mij niet stevig toe,
Zoo word ik niet gelust!
Falli, falla, fallideridera!
Falli, falla, fallideridera!
Ei! bindt ge mij niet netjes, netjes, netjes, netjes, netjes op
Zoo kruip ik treurig rond!
Zoo kruip ik treurig rond!

Hoe zong de hop al blinkend,
Blinkend in den nap? -
Ei, weert gij u niet dapper thans,
Zoo geef ik u 'nen klap!
Falli, falla, fallideridera!
Falli, falla, fallideridera!
Ei! bindt ge mij niet netjes, netjes, netjes, netjes, netjes op
Zoo kruip ik treurig rond!
Zoo kruip ik treurig rond!",Het liedje van de hop,Brussel,../../data/dbnl/cort002zing01_01.xml
179969,_her005hern01_0081,1757,1757.0,1016094,33333333,vmvmmmmm,aBaBCCDD,3a 3B 3a 3B 3C 3C 3D 3D,.3a   .3B   .3a   .3B   .3C   .3C   .3D   .3D,,6,8,"Ik zag laatst in het dalen
Van 't koestrend zonnelicht,
Een jonge Veldnimf dwalen,
Des ik my vond verplicht;
Die schoonheid zoo vol glans,
Eer de Avond 's Hemels trans
Bezwalkt had bruin en naar,
Te redden in 't gevaar.

Ik zag zy was verlegen
Toen ik haar bood myn hulp;
Doch wierd wel haast genegen
Met my naar myne stulp,
In veiligheid te gaan;
Ik bood myn dwaalster aan,
Dat zy tot de ochtendzon
By my vertoeven kon.

Zy nam daar in genoegen,
Want zy was afgemat;
Des ik haar toe ging voegen
Het eêlste dat ik had:
'k Verkwikte haar met Room,
Zoo goed als Melkertoom,
Ooit van zyn bonte Blaêr,
Schepte in het best' van 't jaar.

Zy scheen myn Room te lusten,
Wyl zy zoo smaaklyk at,
En eerder niet wouw rusten,
Voor ik niet meerder had;
Myn Roomkruik was geleegd
En schoontjes uitgeveegd;
Doch, 't was my groot vermaak,
Dat zy zoo at met smaak.

'k Had voor haar in een hoekje
Noch een klein potje staan,
Waar van zy 't witte doekje
Terstond heeft afgedaan:
Zy dronk het byna leeg,
Zoo smaaklyk dat zy heeg:
't Was melk, die ik haar gaf;
Doch 't Roompje was 'er af.

Wy brachten met ons beiden
Vernoegt het nachtje door.
Ik ging haar vroeg geleiden
Tot op het rechte spoor;
Toen ging zy van my heen,
En zei: 'k ben wel te vreên,
Met zulk een Room onthaal,
Als ik eens weder dwaal.",Het was laatst op een morgen,Amsterdam,../../data/dbnl/_her005hern01_01.xml
179984,_her005hern01_0093,1757,1757.0,1016094,44443212311,vmvmmmmvmmm,aBaBCCCdCCC,4a 4B 4a 4B 3C 2C 1C 2d 3C 1C 1C,4a    4B    4a    4B    3C=+  2C=+  1C=   2d +  3C=   1C=+ 1C=,,6,7,"Zeker vyfsestiende zusje,
Gaf aan een' drieachtsten broêr
Een recht lief nadruklyk kusje
En hy haar weêr op zyn tour,
Voor de Merliton, Merliton, ton
Merlitaine, voor de Merliton,
ton, ton.

Zus begon 'er van te blozen,
En het speldje, aan haar hals
Raakten los, wyl Broêr by pozen
Zusje streelde zacht en mals,
Op haar Merliton, Merliton, ton
Merlitaine, voor de Merliton,
ton, ton.

Broêr sprak, ziende menigmalen
Met een half begerig oog,
't Borsje reizen en weêr dalen:
Zuster, dat 's een zoet vertoog
Van de Merliton, Merliton, ton
Merlitaine, voor de Merliton,
ton, ton.

Broeder, zei zy, onder 't heigen,
'k Voel een zeker 'k weet het niet,
Van om laag naar boven steigen,
Als gy my een kusje bied
Voor myn Merliton, Merliton, ton
Merlitaine, voor de Merliton,
ton, ton.

Zus, zei Broêr, 'k voel ook een neiging
Als myn vlees uw ligchaam raakt,
Ja, 'k voel ook een opwaarts steiging;
't Is Natuur die ons zoo maakt
Om de Merliton, Merliton, ton
Merlitaine, voor de Merliton,
ton, ton.

Broêrtje ging met Zusje samen;
Want hun handel wierd bespied.
'k Laat de Broêrs en Zusjes ramen
Wat 'er verder is geschied
Met de Merliton, Merliton, ton
Merlitaine, voor de Merliton,
ton, ton.",Mirliton,Amsterdam,../../data/dbnl/_her005hern01_01.xml
179997,_her005hern01_0099,1757,1757.0,1016094,4444224,vmvmvvm,aBaBccB,4a 4B 4a 4B 2c 2c 4B,4a    4B    4a    4B   .2c   .2c   .4B,,6,7,"'k Wacht met smart hier in dit lommer,
Haar, die myne ziel gebied;
Ach! wat zorgen, angst en kommer,
Voed in my haar afzyn niet?
Kom hartetrekster,
Kom liefdewekster,
Kom by uw' Cloris aan deez' vliet.

Oogenblikken schynen uuren,
Uuren weken, en een jaar
Schynt my ieder week te duren
Als ik haar niet word gewaar.
Ach! zinnenstreelster,
Ach! wellustteelster,
Gun dat zich myn gezicht verklaar.

Maar, ô Goon! wat zal dit wezen?
'k Wacht vergeefsch myn zielsvrindin;
'k Voel door duizend duizend vrezen
Fel bestryden myne min:
Had ik nu vlerken,
'k Zouw dan haast merken
Waarom gy toeft, ô Engelin.

Zoud ge ook wel door woeste dieren
In het Bosch beschadigt zyn?
Neen, de wreedste moet u vieren
Als Godin in menschenschyn:
Zyt ge ook door ziekte,
Melancoliecte,
Of andre kwellingen in pyn?

't Zy hoe 't zy, myn ziel gaat zwanger
Van een duldloze achterdocht;
'k Rust geen enkle tydstip langer,
Voor ik haar heb opgezocht,
Die in myn zinnen,
Een eeuwig minnen
En hopen uitzicht heeft gewrocht.

'k Zal aan bomen, bloemen, kruiden,
Bergen, beken, mensch en vee,
In het Oost, West, Noord en Zuiden,
Vragen naar myn Melibee:
In alle hoeken
Ga ik haar zoeken;
Min, geef me uw' zoon tot leidsman meê.",Liefde die van alle tijden,Amsterdam,../../data/dbnl/_her005hern01_01.xml
184712,noot008jeug01_0048,1634,1634.0,1015721,434343,mvmvmv,AbAbAb,4A 3b 4A 3b 4A 3b,4A 3b 4A 3b 4A 3b,,7,6,"Nymphje wilje so ter vlucht,
Mits Apolloos krulsel,
Daeldt by Thetis uyt de lucht
En Diaen haer hulsel
Nu vol-toyt met naer gesucht
Tot ds nachts vervulsel?

2.      Harder wat sou my de nacht
Niet dan droefheyt geven?
Wie sou voor mijn schaepjes wacht,
(Die van angste beven)
Tegen aller beesten macht
Stellen sijn jongh leven?

3.      Dat sal ick u Titer doen,
Set u by my neder,
En in't Bos u schaepjes hoen,
Daer ick u van Ceder
Eene Krans in 't klaver-groen
Vlechten sal dan weder.

4.      Of het schijnssel vande doot
Harder my eens kusten?
Sylvia ten waer geen noodt:
Slaep hier vry na lusten,
En wilt veyligh in mijn schoot
By u Titer rusten.

5.      Of ons dan een wreede Leeu
Listigh quam betrapen?
Dan sal ick met hel geschreeuw
Wecken al de Knapen,
Die met reckingh en gegeeuw,
Hoeden hare Schapen.

6.      Titer nu ghy om mijn min
Hebt dus langh gehengelt,
En ghy met u Harderin
Ziel in Ziel vermengelt,
Soo wert u dan na mijn sin,
Echtens Krans gestrengelt.

7.      Sylvia als ghy my kroont
Met de roose Bloemen,
Sal ick gaen daerPhyllis woont,
En ons Bruyloft roemen,
Om dat ghy met minne loont
Vwen Naem haer noemen.",Vrouwtje is uw man niet thuis,Den Haag,../../data/dbnl/noot008jeug01_01.xml
184762,_nie186nieu01_0029,1775,1775.0,1016516,33333333,vmvmvmvm,aBaBcDcD,3a 3B 3a 3B 3c 3D 3c 3D,.3a   .3B   .3a   .3B   .3c   .3D   .3c   .3D,,6,8,"DAer is een Vent gekomen,
Met Waveltjes te koop;
Wie zou daer niet van droomen?
Hij had een heele hoop:
Veel Volk quam te zamen,
Hy riep een keer drie, vier,
Voelam Plaisier  de Dame,
Voelam, Voelam Plaisier

2. Hy quam by een Mooij Meisje,
Hij zeij mijn Liefste Kind:
Jou poezele blanke Vleisje
Dat werd van my bemind,
Zeg mij hoe is uw name:
Bent gij geen Kamenier;
Voelam Plaisier de Dame,
Voelam, Voelam Plaisier

3. Wat mag die Vent al praten,
Sprak zy of is hij Gek;
En dat hier op de Straten,
Ik zeg dat gy vertrekt;
Gij hoorde je wat te schaeme,
Jou onhebbelyk Dier;
Voelam Plaisier de Dame,
Voelam, Voelam Plaisier

4. Hoe komje me zoo veragten;
Je bent een rare Meid;
Ik had andere gedagten;
Maer ziet ik ben misleid,
En ik ben wel bekwame,
Al was ’t een keer drie, vier,
Voelam Plaisier de Dame,
Voelam, Voelam Plaisier

5. Bent gij der zoo een kwantje;
Sprak ‘er dat Meisje zoet:
Ik waeg met jou een Trantje,
Met dat je ’t stilletjes doet,
Kom gaene wy dan zaeme,
Ik woon niet ver van hier;
Voelam Plaisier de Dame,
Voelam, Voelam Plaisier

6.	Zoo zijn de Meisjes alle,
En het is al maer praet,
Zij houw zo graeg van ’t malle,
En valle strak op haer plat,
Je hoefje maer niet te schame;
En maken ook geen getier,
Voelam Plaisier de Dame,
Voelam, Voelam Plaisier",,Rotterdam,../../data/dbnl/_nie186nieu01_01.xml
185020,_vro016vrol01_0003,1800,1800.0,1016093,66533,mmmvm,AABcB,6A 6A 5B 3c 3B,.6A   .6A   .5B   .3c   .3B,,8,5,"Daar was lestmaal een Ruiter die in het Wynhuis zat,
Het was niet als van zoet lief waar dat hy van sprak,
Hy zeide ik heb een lief overschoone Maagt,
Ik zal haar zien te geraaken,
Dat zy een kleintje draagt.

En als ik by dat zoete lief zal hebben gerust,
En by dat zoete lieve Lammetje myn brand zal hebben geblust
Dan trekken wy Ruiters na vreemde Landen,
En laten die overschoone blom in schande.

Haar zoete lief agter de deure al van dat Wynhuis stond,
Zy hoorden deeze woorden uit haar zoete liefs mond,
Zy riep: ach hemel! al van hier boven,
Verleent my maar een zin,
Dat ik de Ruyter niet weer zal laaten in.

Het was nagt, 't was nagt 't was mi den in de nagt,
Op zyn zoet liefs venstertje daar gaf hy een slag,
Hy zeide doet open myn welbeminde,
Zo als 't u blieft en laat my binnen.

Ik doen jou voorwaar niet open,
Ik laat jou voorwaar niet in,
Want hier op myn Slaapkamertje
Daar komt geen valsch hart in,
Had gy u woorden wat beter gezweegen,
Gy had van deeze nagt in my armen geleegen,

Toen ik hier over in het wynhuyszat,
Zoet lief toen was ik dronken toen was ik zat,
Die woorden zyn myn al vergeeten
Het is van de klaare genever die my daar deed spreeken.

Waar zal ik heen gaan ryden,
Hier in dees naare nagt,
Het is hier zo donker en duister,
Want hier en schynt geen Maan,
Het is hier zo donker en duister al in de nagt,
En ik kan niet vinden waar myn jonkhert naar tragt.

Hier staan ik als een Kaereltje,
En dat zeer hups en fyn,
Als goud zo blinke myn Knoopen
Myn Pallas en myn Spooren,
Het is alles even ryn,
Daarom Ruiter wat gy doet,
En laat geen moeite verlooren.",Daar was laatstmaal een ruiter,Amsterdam,../../data/dbnl/_vro016vrol01_01.xml
185186,_zin007zing01_0014,1805,1805.0,1004306,23224443,vmvmmmmm,aBcBDDEE,2a 3B 2c 2B 4D 4D 4E 3E,.2a   .3B   .2c   .2B   .4D   .4D   .4E   .3E,,7,8,"Nu ligt men 't anker,
En maakt de zeilen reê,
By 't gunstig windje
Gaan wy in zee.
Wy  vreezen ramp noch tegenspoed,
Wanneer ons op den ruimen vloed
Des Hemels gunst altyd bewaakt,
Zo ons een storm genaakt.

Nu ligt men 't anker,
En maakt de zeilen reê,
By 't gunstig windje
Gaan wy in zee.
Wy worden naar het oord gebragt,
Waar ons de Goede Hoop verwacht,
Die, aan haar' aangenaamen wal,
Ons goed ontvangen zal.

Nu ligt men 't anker,
En maakt de zeilen reê,
By 't gunstig windje
Gaan wy in zee.
Wat vreugd vertoont zich op 't gelaat
Zo van Matroos als van Soldaat,
Wyl elk zyn wenschen ziet voldaan,
Door haast op reis te gaan.

Nu ligt men 't anker,
En maakt de zeilen reê,
By 't gunstig windje
Gaan wy in zee.
Weldra verlaaten wy, gerust,
De lieve Vaderlandsche kust,
In hoop van, als gegoede liën,
Haar éénmaal weêr te zien.

Nu ligt men 't anker,
En maakt de zeilen reê,
By 't gunstig windje
Gaan wy in zee.
Geen krygstrompet roept onze vloot
Tot weering van 's Lands hooge nood;
Maar vreede, die elks hart bekoort,
Dryft onze kielen voort.

Nu ligt men 't anker,
En maakt de zeilen reê,
By 't gunstig windje
Gaan wy in zee.
Doch zo het dierbaar Vaderland
Ooit, onverhoopt, wierd aangerand,
Dan dienen wy 't , met trouw en moed,
Ten kosten van ons bloed.

Nu ligt men 't anker,
En maakt de zeilen reê,
By 't gunstig windje
Gaan wy in zee.
Vaarwel, ô Vaderlandsche grond,
Uw welvaart groeij' van stond tot stond!
Wy zien, by onzen wederkeer,
Uw hoogst gelukkig weêr!",Schep vreugde in het leven,Amsterdam,../../data/dbnl/_zin007zing01_01.xml
185394,_twe010twee01_0028,1795,1795.0,1004276,4444443114,vvmvmvvvvm,aaBcBcdddB,4a 4a 4B 4c 4B 4c 3d 1d 1d 4B,.4a   .4a   .4B   .4c   .4B   .4c   .3d=+  1d=+  1d=  .4B,,8,8,"Laast op een plaats daar ik ook verkeerden /
Vond ik veel roomsche en gereformeerden /
Een hernhutter kwam daar aan /
Quakers / meniste / en arminiane
Fa la de ra / van fal de ri de ra /
Jooden / Smousen / en Lutheriane;
Die saten daar in glorie / glorie / glorie:
Die saten daar in Gloria.

Voor eerst quamen daar de roomsgesinden.
Die een droely van een wyn verslinden;
Daar in volgen wy haar niet na!
De pater verbied wel het vlees in de vasten!
Fa la de ra / van fal de ri de ra /
Maar niet om het glaasje aan te tasten /
Vol van wyntje in glori / glore / glori
Vol van wyntje in glori

Toen quaamen daar de lutherianen /
Die dronken de wyn dat haar oogen traanen.
Daar in volgden wy haar niet na /
Lutherus gaf haar goude lessen /
Fal la de ra / van fal de ri de ra;
Maar zy zoeken die in de vlessen.
Vol van wyntje in glori / glore / glori
Vol van wyntje in glori

De Gereformeerde of Calvinisten /
Die dronken meer wyn als zy zelve wisten /
Daar in volgen wy haar niet na!
Calvinus sprak met deugdzame reeden /
Fal la de ra / van fal de ri de ra
Die zyn discipelen te veel overtreden /
Als zy zitten in glori / glore / glori
Als zy zitten in glori

Toen quamen daar de fyne Menisten!
Die haar in de kelken en bottels vergisten /
Daar in volgen wy haar niet na;
Feynheid begon haar gauw te ontglippen /
Fa la de ra / van fal de ri de ra /
Zoo dra de wyn quam aan haar lippen /
En zy zaten in glori / glore / glori
En zy zaten in glori

Een hernhutter / met een quaker /
Die snakten na de wyn als een eentje na het water /
Daar in volgen wy haar niet na;
Eerst sprakken zy van deugt te beminnen.
Fa la de ra / van fal de ri de ra /
Daar na verlooren zy haar vyf zinnen /
Door het wyntje in glori / glore / glori
Door het wyntje in glori

Een Remonstrant die remonstreerde /
Terwyl hy braaf zyn keelgat smeerde;
Daar in volgen wy haar niet na /
Hy zy sy moet de ondeugt laten vaàren
Fa la de ra / van fal de ri de ra /
Maar dog nooit de wynstok spaaren /
Vol van wyntje in glori / glore / glori
Vol van wyntje in glori

Voor't laast zag men daar de Jooden ende smousen/
Die saten daar te koop met augurkies en de kouzen
Daar in volgen wy haar niet na /
Wy zyn al te nob'le baazen /
Fal la de ra / van fal de ri de ra /
Om met dat zoort van goed te raazen /
Als wy zyn in glori / glori / glorie /
Als wy zyn in gloria.",,Amsterdam,../../data/dbnl/_twe010twee01_01.xml
186158,_gra001grap01_0021,1891,1881.0,1001277,11311355333,mmmmmmmmmmm,AABCCBDDEEE,1A 1A 3B 1C 1C 3B 5D 5D 3E 3E 3E,.1A   .1A   .3B   .1C   .1C   .3B   .5D   .5D   .3E    3E=  3E=,,6,11,"Stapt nu in Blij van zin, Va-ren is een groot ple-
zier. Frisch en vrij, Vroolijk, blij, Is toch steeds de gon-de-lier. Kom nu
lief-je, kom, laat ik uw schipper zijn. Zie, de gon-del
danst in hel-dren zon-ne-schijn. En lus-tig zing ik zoo:
Tra-la-la-la-la-ja-ho. Tra-la-la-la-la-ja-ho.
Tra-la-la-la-la-ja-ho. Tra-la-la-la-la-ja-ho!

Op den vloed
Schiet met spoed
Onze boot zoo prettig voort;
De oever vliedt,
Bij ons lied
Blijft de vreugde steeds aan boord.
't Frische koeltje kust den kalmen waterplas
En de golfjes kussen zacht het oevergras
En des schippers lied klinkt zoo:
Tra-la-la-la-la-ja-ho! bis.

Zet u blij
Aan mijn zij
Liefste, die mijn hart bemint;
Op den vloed
Is 't gemoed
Meer tot levenslust gezind.
Onder kussen, schertsen, onder blij gezang
Duurt de vaart in 't bootjen nimmer u te lang,
En vol blijdschap zing ik zoo:
Tra-la-la-la-la-ja-ho! bis.

Eens met moed
Steekt voor goed
Onze huwlijksboot van wal;
Dan blijft gij
Steeds bij mij
Onder vreugden zonder tal.
Rustig als de gondel vliet ons leven voort,
Want als stuurman blijft de liefde steeds aan boord
En wij zingen lustig zoo:
Tra-la-la-la-la-ja-ho! bis.

En wanneer
't Woelig meer,
Met den storm in fellen strijd,
Onze boot
Brengt in nood
Lachen wij den storm ten spijt.
Want wat noodweer immer ons bedreigen moog, -
Houden we op 't kompas der liefde steeds het oog;
En dan zingen we immer zoo:
Tra-la-la-la-la-ja-ho! bis.

Stap dus in
Blij van zin,
Liefste, laat 'k uw schipper zijn!
Zie hoe zacht
't Water lacht
In den heldren zonneschijn!
Vrij en vroolijk is altijd de gondelier,
Wieglen op de golven is zijn grootst plezier,
Daarom zing ik lustig zoo:
Tra-la-la-la-la-ja-ho! bis.",De gondelier,Arnhem-Nijmegen,../../data/dbnl/_gra001grap01_01.xml
