recordid,songid_DBNL,jaar_eind,jaar_begin,bronid,rijmaccent,rijmgeslacht,rijmschema,strofeschema,strofeschema_plus,trefw_genre,aantal_strofe,verstal,text,melodienorm,plaats,filepath_DBNL
177944,_boe008boek01_0107,1774,1774.0,1016227,33333333,vmvmmvmv,aBaBCdCd,3a 3B 3a 3B 3C 3d 3C 3d,.3a   .3B   .3a   .3B   .3C   .3d   .3C   .3d,,21,8,"Looft, looft den HEER gestadig;
Die Oppermajesteit
Is gunstrijk, zeer genadig,
En goed in eeuwigheid:
Dit zegg' elk, die, gered
Door Hem van slaafsche banden,
In vrijheid is gezet
Uit 's weêrpartijders handen:

Die Hij van ver uit d'oorden
Van 't oost' en 't westen bragt,
En van de zee en 't noorden
Geleidde door zijn magt;
Die op een aaklig pad,
In woeste wildernissen,
Omzworven, en een stad
Ter wooning moesten missen.

Hier raakten zij aan 't kwijnen
Door dorst en hongersnood;
Hun ziel leed duizend pijnen
En angsten van den dood:
Doch toen zij in 't gebed
Tot Isrels HEER zich wendden,
Heeft hen zijn arm gered
Uit angsten en ellenden.

God bragt na tegenheden
Hen weêr op 't rechte pad,
En richtte hunne schreden
Naar een gewenschte stad.
Laat zulken voor den HEER
Zijn milde gunstbewijzen,
Zijn wondren, Hem ter eer,
Voor 't gantsche menschdom prijzen.

Dewijl Hij hen verzaadde,
Die dorstten, en met goed
Den honger, uit genade,
Vervuld' in overvloed:
Daar z' in die bitterheên
Den dood voor oogen zagen,
Van alle kant bestreên;
Deed God hun heillicht daagen.

Zij, die gebonden zaten
In schaduw van den dood,
Omdat zij God vergaten,
Vervielen in dien nood.
Toen werd hun wreevlig hart
Verneêrd door zwarigheden;
Zij struikelden, hun smart
Werd hulpeloos geleeden.

Doch, riepen z' in d'ellenden
Den HEER ootmoedig aan,
Hij deed hun angsten enden,
En hen 't gevaar ontgaan:
Hij holp hen uit den nood;
Hij bragt hen uit het duister
Der schaduw van den dood;
Hij brak hunn' band en kluister.

Laat zulken eer bewijzen
Aan 's HEEREN gunst en magt,
En al zijn wondren prijzen
Voor 't menschelijk geslacht.
Hij was 't, voor wien gereed
De koopren deuren weeken;
Die ijzren grendlen deed
In duizend stukken breeken.

De zotten overtreeden,
En krijgen hunne straf;
Om d'ongerechtigheden,
Mat plaag op plaag hen af.
Zij walgden zelfs van brood;
Geen beste spijzen smaakten,
Terwijl zij vast den dood
Met schrik en vreez' genaakten.

Doch, riepen z' in d'ellenden
Den HEER ootmoedig aan,
Hij deed hun angsten enden,
En hen 't gevaar ontgaan.
Hij zond zijn krachtig woord,
Hij deed hen bij zich schuilen;
Bragt hun geneezing voort,
En rukte z' uit hun kuilen.

Laat zulken eer bewijzen
Aan 's HEEREN gunst en magt,
En al zijn wondren prijzen
Voor 't menschelijk geslacht.
't Lofoffer word' om strijd
Hem juichend opgedraagen,
Terwijl zij wijd en zijd
Van al zijn werk gewaagen.

Zij, die de zee bevaaren
Met schepen, rijk bevracht,
Zien op de groote baaren
Gods wijsheid, gunst en magt:
Daar leeren zij de daên
Des HEEREN klaar bemerken,
En in de diepe paên
Zijn groote wonderwerken.

Hij wekt, met slechts te spreeken,
Een' stormwind voor hun oog;
Dan beeft het al, dan steeken
De golven 't hoofd omhoog.
Nu ziet men 't schip de lucht,
Dan weêr den afgrond naadren;
Hun hart geeft zucht op zucht,
Hun bloed verstijft in d'aadren.

Zij danssen, wagglen, vallen,
Gelijk een dronken man;
De wijsheid van hun allen,
Hoe groot, bezwijkt er van.
Doch toen zij, in 't gebed,
Tot Isrels HEER zich wendden,
Heeft hen zijn arm gered
Uit angsten en ellenden.

Hij doet den storm bedaaren;
De golven zwijgen stil:
Nu rijst de vreugd; de baaren
Zijn effen op Gods wil;
Nu wijkt verslagenheid,
Na zooveel angstig slaaven,
Daar God hen veilig leidt,
In hun begeerde haven.

Laat zulken eer bewijzen
Aan 's HEE-REN gunst en magt,
En al zijn wondren prijzen
Voor 't menschelijk geslacht;
En, dankbaar, bij 't gemeen
God hunn' verlosser noemen,
En bij 's lands overheên
Zijn' naam en deugden roemen.

Nu stelt God waterbeeken,
Tot bar en dorstig land;
Herschept in dorre streeken,
Rivieren door zijn hand.
Hij stelt een' vruchtbren oord,
Tot woest' en zoute gronden;
En straftze, naar zijn woord,
Die daar zijn wetten schonden.

Dan maakt Hij weêr woestijnen
Zeer rijk van vruchtbaar nat;
Daar 't land, dat eerst moest kwijnen,
Nu beek bij beek bevat,
En hongerigen voedt,
Die nu de weeld' aanschouwen,
Zoo dat zij daar, met spoed,
Een stad ter wooning bouwen.

Daar ziet men hen dan zaaien;
De wijngaard wordt geplant;
Zij moogen rijklijk maaien
De vruchten van het land:
Daar God zijn' zegen geeft,
En 't huis vervult met kindren;
En 't vee, dat ieder heeft,
Op 't veld niet doet vermindren.

Maar, wil dit volk niet bukken
Voor God, 't wordt ras verneêrd;
't Raakt t'onder door verdrukken;
Het wordt van 't kwaad verteerd:
Daar Hij zelfs prinsen slaat,
Op wien Hij hoon doet daalen,
En die Hij tot een' smaad
Doet in het woeste dwaalen.

Maar die nu hulploos kermen,
Verdrukt en vol gebrek,
Brengt God, door vrij ontfermen,
Haast in een hoog vertrek.
De vruchtbaarheid verheugt
Hun huis van ganscher harte;
D'oprechten zien 't met vreugd;
Maar d'ondeugd zwijgt met smarte.",Psalm 107 Datheen,Haarlem,../../data/dbnl/_boe008boek01_01.xml
178369,_ora003oran01_0039,1788,1788.0,1016540,414144111,mmmmmmmmm,ABABCCBBB,4A 1B 4A 1B 4C 4C 1B 1B 1B,.4A + .1B=  .4A + .1B=  .4C   .4C + .1B=  .1B=+ .1B=,,6,5,"Het Vrycorps ging ter Burgerjagt, ha, ha,
Maar ziet het heeft niet t' huis gebragt, ha, ha,
De Burgers waren te loos, en te plat,
En riepen geen juk om de dit en dat. ha, ha, 
ha, ha, ha, ha!

Het Vrycorps boodt, aan groot en klein, ha, ha,
Van alle heerszugt vry te zyn, ha, ha,
En riep: drinkt 's Princen Dood met ons mee,
Maar alle de Burgers riepen, Hoezée! ha, ha, 
ha, ha, ha, ha!

Het Vrycorps sprak: Wy zyn wel goed, ha, ha,
Wy waagen voor U ons goed en bloed, ha, ha,
De Burgers zeiden: dat voelen wy fel,
Het Land gaat daarom, God betert! 't zo wel; ha, ha, 
ha, ha, ha, ha!

Het Vrycorps riep! 't Is Leugentaal, ha, ha,
De Staaten zyn Leugenaars altemaal, ha, ha,
De Burgers schreeuwden: verdoemdt verraat!
Schendt Gy den Prins, en ook den Staat! ha, ha,
ha, ha, ha, ha,

Het Vrycorps keek toen op zyn Neus, ha, ha,
Het wou zo graag een oproerleus, ha,ha,
Maar altemaal riepen zy: weg van hier,
In Leyden duldt men geen Lasterdier, ha, ha,
ha, ha, ha, ha,

's Lands Vad'ren, trouw, en geen tumuld, ha, ha,
Prins Willem heeft aan ons geen schuld, ha, ha,
Den Prins getrouw zo blyven wy vry,
Gy Schenders gij zoekt ons slavernij, ha, ha, 
ha, ha, ha, ha,",Al is ons prinsje nog zo klein,,../../data/dbnl/_ora003oran01_01.xml
178612,halm002davi01_0008,1707,1707.0,1015988,5555,vvmm,aaBB,5a 5a 5B 5B,.5a   .5a   .5B   .5B,,9,4,"HEer, onze Heer, hoe gloryrijk en heerlijk
Is uwe naam op d'aarde ! hoe begeerlijk
Zijt gy, die 't licht van uwe Majesteit
In 't hoogste ruim des hemels hebt verspreidt !

2 Zelfs uit den mond der teere zuigelingen
En kinderen, hebt gy u groote dingen
En sterken lof gegrondt om uw party;
Tot dat 'er geen wraakgierge vyand zy.

3. Als ik beschouw uw hooge hemelboogen,
Rontom den kloot der aarde en zee getogen;
Die 't werk zijn van uw vingeren en handt,
De maan, 't gestarnte in hunnen loop en stant:

4 Wat is de mensch, dat gy, vol liefde vonken,
Aan hem gedenkt ? de mensch die legt gezonken
In rampen ? dat gy 's menschen zoon bezoekt,
Hier, naar uw recht, gesmaadt, gedoodt, gevloekt ?

5 Gy maakte hem wat min dan d'Engle-scharen,
(Die eeuwig hare onsterflijkheit bewaaren.)
Hy leedt den dood: Doch gy gaaft hem een kroon
Van heerlykheit en eere tot zyn' loon.

6 Nu zien wy hem den gouden rijks-staf zwaajen
Op d'aarde, uw werk: al 't wereldrond moet draajen
Op zynen wenk; 't buigt alles voor hem neer.
Dit gansche ruim dient hem als zynen Heer.

7 Het wollig vee, en d'ossen, die de weiden
Afscheeren; al 't gedierte van der heiden,
Van 't vruchtbaar veld, en dorre woesteny,
Staan onder zyn gebied en heerschappy.

8 De vogels, die de ruime lucht doorzweeven,
De visschen, die in zee en stroomen leeven,
En met hun vin en vlerken 't bruischend nat
Doorklieven, en doorwandlen 't zoute padt.

9 Heer, onze Heer, hoe flikkeren de glanssen
Van uwen naam uit 's hemels hooge transsen
De wereld door ! Uw heil en heerlijkheit
Word tot aan 't end der aarde alom verbreidt !",Psalm 008 Datheen,Amsterdam,../../data/dbnl/halm002davi01_01.xml
178614,halm002davi01_0010,1707,1707.0,1015988,5555555,mmmmmvv,ABABBcc,5A 5B 5A 5B 5B 5c 5c,.5A   .5B   .5A   .5B   .5B   .5c   .5c,,9,7,"O Heer, waarom staat gy van verre, en ziet
Ons lijden aan, in dees benauden tijd?
Waarom verbergtge uwe oogen voor 't verdriet
Dat ons zoo drukt ? De goddelooze strijdt
In hoogmoet, en toont dag en nacht zijn vlijt
Om brandende den vroomen te vervolgen:
Laat hunne raad en aanslag zijn verzwolgen.

2 Want hy, die steeds in goddeloosheit leeft,
Roemt gansch verwaant dat hy den wensch bekoomt
Van zyne ziel: gelyk hy zegen geeft
Aan gierigaarts; ja lastert onbeschroomt
Den Heere; niets dat zynen trots betoomt.
Hy steekt zyn neuze op zonder t'onderzoeken,
En loochent Godt in 't hart met lastervloeken.

3 Zijn wegen maken t'allen tyden smart:
Uw oordeel is een hoogte van hem af:
't Schijnt dat hy u in 't Goddlyk aanschyn sart;
Hy blaast op zyn partyen, fier en straf,
En zegt in 't hart, (beschroomt voor dood noch graf,)
Dat zynen staat nooit wanklen zal, maar blyven
Eeuw in eeuw uit in zegening beklyven.

4 Zyn mond is vol van vloeken en bedrog,
Krakkeel en list zit onder zyne tong,
Het onrecht zwelgt hy in gelyk zyn spog,
Hy zet zich in de hoeven op een' sprong,
En gluurt, zoo eens zyn snoode raad doordrong,
Alleen om stout d'onschuldigen te dooden:
Hy sluit zyn oog voor d'armen in hun nooden.

5 Zijn laagen leit hy in 't verborgen aan,
Op 't vroom geslacht, gelijk een leeuw, verwoedt,
Loert in zyn hol en poogt zich te verzaân
Met zynen roof: hy rooft des armen goed,
Als hy hem in zyn net trekt, heet op bloet.
Hy duikt om laag, en houd zich dicht gesloten,
Tot d'arme hoop valt in zijn sterke pooten.

6 Hy zeit in 't hart: Godt heeft dit altemaal
Vergeeten, en verbergt zyn aangezicht;
In eeuwigheit ziet hy 't niet, is zijn taal;
Nooit brengt hy onzen raadslag in 't licht.
Sta op, ô Heer, Godt die de wereld richt,
Hef uwe hand om hooge en wil gedenken
D'elendigen, dien haat en boosheit krenken.

7 Hoe ! waarom braakt de booze lastring uit
Op Godt ? en zegt, in zyn verwaten hart:
Gy zult ons quaad nooit zoeken: wie dan stuit
Ons in ons doen? daar hy uw hoogheit tart.
Gy ziet het; want ge aanschouwt de moeite en smart;
Opdat men 't in uw hand zou overgeeven:
Den armen en den weezen schut gy 't leven.

8 Verbreek den arm des boozen en zyn kracht,
Zoek zyn misdrijf, en straf het, tot gy 't niet
Meer vinden kont; opdat men niet veracht'
Uw Majesteit. Godts hooge rijksgebiedt
Duurt eeuwig; daar de vroome heene vliedt.
De Heidens zyn vergaan uit zynen lande,
Hoe trots van moed, vol vreeze, smaad en schande.

9 O Heer, gy hebt de zucht en wensch gehoort
Van allen tot zagtmoedigheit gezint:
Gy zult hun hart versterken door uw woord,
Als zich uw oore opmerkend voor hun vindt;
Den weezen en verdrukten, dien gy mint,
Doet gy hier recht: opdat een mensch van d'aarde
Niet voortvaare in 't gewelt, dat niemant spaarde.",Psalm 010 Datheen,Amsterdam,../../data/dbnl/halm002davi01_01.xml
178623,halm002davi01_0019,1707,1707.0,1015988,333333333333,mmmmmmmmmmmm,AABCCBDDEFFE,3A 3A 3B 3C 3C 3B 3D 3D 3E 3F 3F 3E,.3A   .3A   .3B   .3C   .3C   .3B   .3D   .3D   .3E   .3F   3F   .3E,,7,12,"DE hemelen, vol glans,
Vertellen in hun trans
Godts eere en mogentheit:
't Uitspanzel, 't luchtig zwerk,
Meldt zyner handen werk,
Dat zynen lof verbreidt.
De dag stort aan den dag
Spraake uit, en maakt gewag
Van 's Heeren alvermogen:
De nacht toont aan den nacht
Ons wetenschap, der magt
Des Heeren, uit den hoogen.

2 Daar word geen spraak noch woordt
In 's werelds rond gehoort,
Daar hunne stem niet klinkt:
Dewyl Godts groote kracht,
Die 't al in wezen bragt,
Aan 's hemels boogen blinkt.
Hun richtsnoer strekt zich uit
Naar 't Ooste, en 't Weste, en 't Zuid,
En 't Noord', tot 's werelds paalen;
Hy stelt daar in een tent,
Daar steedts de zon door rent,
Van 't opgaan tot aan 't daalen.

3 Z' is als een bruidegom,
Die naar Godts heiligdom
Uit zyne slaapzaal gaat.
Z' is vrolijk als een held,
Die moedig trekt te veld,
Als zy het pad opslaat
In 's hemels ruimen streek,
Waarin zy nooit bezweek;
Haare uitgang is van 't ende
Des hemels; niets ontsloop
Haar hitte in haaren loop
Als zy haar' kring doorrende.

4 Gods wetten zyn volmaakt,
De ziel, hier door geraakt,
Bekeert zich tot den Heer:
't Verbonds getuigenis
Des Heeren is gewis,
Der slechten wijsheits leer.
Godts hoog bevel is recht,
Zyn wetten, uitgelegt,
Verblyden 's menschen harte:
Des Heeren heilgebodt
Is zuiver, waardoor Godt
Het oog verlicht in smarte.

5 Des Heeren vreeze is rein,
Die, als een heilfontein,
In eeuwigheyt bestaat:
Des Heeren rechten zyn
Al t'zamen waarheit, fyn
Als gout, dat niet vergaat.
Rechtvaardig zijnze en goed,
Verquikkende 't gemoed,
Ja zy zyn meer begeerlyk
Dan al het fynste gout;
Geen honigs zoetheit houdt
By hen; gansch onwaardeerlyk.

6 Ook word hier door uw knecht
Zeer klaarlyk onderrecht,
En tot de deugt gespoort;
Op 't houden van uw wet
Is dierbaar loon gezet,
Door uw belofte en woord.
Maar wie kan toch verstaan
D'afdwalingen, begaan
In 't licht; een reeks van zonden?
Dat uw genaa my vaag'
Van myn verborge plaag,
Geheime zielewonden.

7 Houd ook uw' knecht te rug
Van trotsheit, dat ze vlug
Hem nimmer overheer':
Dan toone ik my oprecht,
En rein, als uwen knecht,
Van misdryf en oneer.
Laat myne ziel en mondt,
En wat 'er in den grondt,
Myns herten is beraaden,
Heer, voor uw aangezicht
Behaaglyk zyn gericht;
Myn heilrotz vol genaden.",Psalm 019 Datheen,Amsterdam,../../data/dbnl/halm002davi01_01.xml
178630,halm002davi01_0026,1707,1707.0,1015988,334334,mmmvvm,AABccB,3A 3A 4B 3c 3c 4B,.3A   .3A   .4B   .3c   .3c   .4B,,12,6,"DOe my, ô Heer, toch recht,
Want ik, als uwe knecht,
Stel gansch oprecht myn' wandel aan:
En ik betrouw den Heere,
Dies zal ik, Godt ter eere,
Niet wankelen noch ooit vergaan.

2 Proef my, doorzoek my, Heer,
Naar uwe wet en leer:
Toets my, doorgrondt myn ingewandt,
Myn nieren en gedachten,
Die in myn ziel vernachten;
Myn harte, of 't niet van liefde brandt.

3 Want uw goetdadigheit,
En groote Majesteit,
Staan my gedurig voor 't gezicht,
Als 't voedzel van myn oogen.
'k Haate allen schyn en logen,
En wandele in uw waarheitslicht.

4 'k Zit niet by valsche liên,
Maar zoek hen steeds t'ontvliên
Die leugens dichten en bedrog.
Men ziet my niet verkeeren
By hen die yder deeren
Met hunne tong en lasterspog.

5 Ik haat der boozen kring,
En hun vergadering,
Daar niet dan valsheit wordt gesmeedt,
'k Zit by geen goddeloozen,
En heb nooit plaats gekozen
By schenders van hun woordt en eedt.

6 Ik wasch myn handen, Heer,
In onschult, en ik keer
My naar uw huis en heiligdom;
'k Zie daar uw outer branden
Met heilige offerhanden,
En ga gereinigt daar rontom.

7 Opdat ik uwen lof,
Oneindig groot van stof,
Verbreide met myn stem en zang:
Dat ik uw wonderwercken,
Door niemant te beperken,
Vertelle en roem myn leven lang.

8 Ik hebbe lief, ô Heer,
De woning uwer eer,
't Huis van uw' naam en Majesteit,
De plaats des Tabernakels,
Gehecht door vaste schakels,
Die gy hebt voor uwe eer bereidt.

9 Raap myne ziel niet wech,
Daar 'k voor u nederleg,
Met hen die snoode zondaars zyn;
Myn leven met de mannen,
Door bloetdorst aartstyrannen,
Die 't quaat bedekken met een' schyn.

10 Wier handen zyn besmet
Met schennis; die uw wet
Versmaaden, en wier rechte handt
Vervult is met geschenken
Om 't heilig recht te krenken,
Dat zy vertreên door 't gansche landt.

11 Maar ik ben, Heer, oprecht
In wandel, als uw knecht,
En zoeke u in oprechtigheit;
Zyt my dan nu genadig,
En redt my, als weldadig,
En die my hebt uw gunst bereidt.

12 Ik voel myn voeten staan
Op een geslechte baan,
Gansch effen; dies zal ik den Heer,
In zyn vergaderingen,
Vereeren met myn zingen,
En looven, tot zyn' roem en eer.",Psalm 026 Datheen,Amsterdam,../../data/dbnl/halm002davi01_01.xml
178631,halm002davi01_0027,1707,1707.0,1015988,55555555,vmvmmmmm,aBaBCDDC,5a 5B 5a 5B 5C 5D 5D 5C,.5a   .5B   .5a   .5B   .5C   .5D   .5D   .5C,,7,8,"GOdt is myn licht, myn heil; wien zoude ik vreezen?
De Heer is al myn sterkte en levenskracht:
Voor wien zoude ik vervaart of angstig weezen?
'k Verwacht myn hulp van zyne hoede en wagt:
Als 't booze rot, myn tegenstrevers, my
Fier naderde, met ope keel en maag,
En elk zich naar myn vleesch toonde even graag,
Stiet alles aan, en viel aan myne zy.

2 Of schoon een heir my sluit in myne wallen,
En my rontom belegert en genaakt,
Ik vreeze niet wat my koomt overvallen;
'k Vertrouw hier op, schoon d'oorlog woedt en blaakt.
Een ding hebbe ik begeert van Godt, den Heer,
Het geen ik ook zal zoeken t'allen tydt,
Dat ik altoos myn levens dagen slyt'
In 's Heeren huis, en leeve t'zyner eer.

3 Opdat ik daar verrukt en bly beschouwe,
En onderzoek des Heeren lieflykheit,
Dat myne ziel op zyne gunst betrouwe
In zyn paleis, daar 't heil ontsloten leit.
Want hy versteekt my in zyn sterkte en hut,
Ten quaaden dag, als my de boosheit schendt.
Hy bergt my in 't verborgen zyner tent,
En voert my op een' rotzsteen, die my schut.

4 Ook wordt myn hoofdt, gevrydt van smaat en schanden,
Nu boven al myns vyandts schaar verhoogt;
En ik zal in zyn tente d'offerhanden
Van schel geklank, gelyk ik heb be-oogt,
Nu offren, en den Heer met myn gezang
Vereeren. hoor myn stem, Heer, als ik roep,
Toon my genaâ: schut my voor 's vyands troep,
En antwoordt my, dan ben ik nimmer bang.

5 Gy zegt tot my; koom, wil myn aanschyn zoeken,
(Zoo tuigt myn hart): ik zoeke uw aanschyn, Heer.
Verschuil u niet als in verborgen hoeken,
Maar schiet den glans uws aanschyns op my neêr.
Keer ook uw, knecht in toornigheit niet af;
Gy zyt altoos myn trouwe hulp geweest,
O Godt myns heils, dien 't menschdom eert en vreest,
Begeef my, noch verlaat my niet te straf.

6 Want schoon ik van myn vader ben verlaaten,
En moeder, neemt de Heer my gunstig aan.
Heer, leerme uw' weg, ten spyt van die my haaten
En my verspiên; leime op de rechte baan,
Op 't pad der deugt. geef my nooit aan de lust
Myns haters: want de valsheit speelt haar rol;
Myneedigen en leugenstichters, dol
En wrevelig, verstooren myne rust.

7 Hadde ik niet vast gelooft dat ik het goede
Des Heeren noch aanschouwen zou in 't landt
Der levenden, ik ware, als buiten hoede,
Vergaan in druk, geraakt uit mynen stant.
Wacht op den Heer, zyt sterk en wel te vreên,
Hy zal uw hart versterken door zyn kracht;
Steunt op den Heer, ja wacht hem dag en nacht,
Zoo hoort hy al uw smeeken en gebeên.",Psalm 027 Datheen,Amsterdam,../../data/dbnl/halm002davi01_01.xml
178725,halm002davi01_0121,1707,1707.0,1015988,433433,mmmmvv,ABBAcc,4A 3B 3B 4A 3c 3c,.4A   .3B   .3B   .4A   .3c   .3c,,4,6,"MYn oogen heffe ik naar omhoog
En tot de bergen op,
'k Verwacht van hunnen top
Des Heeren hulpe uit 's hemels boog,
Die dien schiep nevens d'aarde,
Als hy zich openbaarde.
2 De Heer draagt zorge dat uw voet
Niet wankele in den val:
Want uw bewaarer zal
Niet sluimeren. hy die u hoedt
Zal sluimeren noch slaapen,
Maar u behoên als schaapen.
3 Het is de Heer die u bewaart,
Aan uwe rechte handt
Schut hy u voor den brandt
Der zonne 's daags. zyn schaduw spaart
U 's nachts voor kou, by 't schynen
Der maan, gelyk de zynen.
4 De Heer zal u door zyne kracht

Beschutten voor het quaadt,
Dat niets uw ziele schaadt:
De Heer, die u hoedt dag en nacht,
Zal u in t uitgaan spaaren,
En 't ingaan steedts bewaaren.

BLyschap komt myn hart bevangen,
Wanneer ik hoore: nu welaan,
Laat ons in 't huis des Heeren gaan;
'k Wensch hier naar met groot verlangen,
Omdat wy staan in uwe poort,
Beroemt Jeruzalem, naar 't woordt
Van Godt gegeeven aan de vadren.
Jeruzalem is als een stadt
Gebouwt, die t'zamen is gevat
Naar ordre; om tot den Heer te nadren.
2 Daar de stammen heene trekken,
Des Heeren stammen op het feest,
Tot zyne bondkist, bly van geest,
En elkanderen ook wekken

Tot dankbaarheit aan 's Heeren naam,
Hiertoe verordent en bequaam,
Als daar de stoelen van 't gerichte
Gezet zyn, die van Davids huis.
Bidt dat de vreê, voor 't krygsgedruis,
In Salems vestingen nooit zwigte.
3 Dat uw minners steedts wel vaaren.
De vrede heersche in uwen muur,
De welvaart bloeie t'aller uur
In uw huizen lange jaaren.
Om myner broederen geslacht
En vrienden, zal ik wel bedacht
Nu spreeken: vreê zy in uw hoeken.
Om 't huis des Heeren onzes Godts,
In u gebouwt gelyk een rotz,
Zal ik het goede voor u zoeken.",Psalm 121 Datheen,Amsterdam,../../data/dbnl/halm002davi01_01.xml
178734,halm002davi01_0130,1707,1707.0,1015988,33333333,vmvmvmvm,aBaBcDcD,3a 3B 3a 3B 3c 3D 3c 3D,.3a   .3B   .3a   .3B   .3c   .3D   .3c   .3D,,4,8,"IK roep tot u, ô Heere,
Uit myne diepe elendt,
Opdat uw goedheit keere
Myn lyden, zonder endt.
O Heer, hoor ik naar myn klagten,
En merk op myne stem,
Kom myne smart verzagten,
Want ik zit in de klem.
2 Zoo gy, ô Heer, de zonden,
En 't misdryf gade slaat;
Waar wordt de mensch gevonden
Die voor uw recht bestaat ?
Maar by u is vergeving,
Opdat gy wordt gevreest:
Diesge onze wederstreving

Verschoont en ook geneest.
3 Ik zal den Heer verwachten,
Myn ziel wacht met gedult,
Vol hoope in haar gedachten,
Tot hy zyn woordt vervult.
'k Verwacht met al myn harte
Den Heer, meer dan de wacht
Het morgenlicht met smarte
Verwacht, na droeven nacht.
4 Laat Israël dan hoopen
Op Godt; want by den Heer
Staat steedts de heildeur open,
Vol liefde, t'zyner eer.
Hy zal zyn Isrel slaaken,
Zyn volk dat hem verbeidt,
Uit 's doodts gewelt en kaaken,
En ongerechtigheit.

O Heer, myn harte ryst niet hoog:
Ik hebbe ook geen hovaardig oog,

Noch wandelde immer in het geen
Voor my te groot en wonder scheen.
2 Zoo ik myn ziel niet heb gezet,
En stil gehouden, naar uw wet,
Gelyk een kindt dat wordt gespeent,
En om zyn moeders borsten weent !
3 Myn ziel is in my als een kindt,
Nu eerst gespeent, dat zich verwint,
En zich gelaaten toont en stil,
Als buigzaam voor een hooger wil.
4 Dat Israël zyn hoope stel
Op Godt met ons, Emmanuel;
Den Heer, die 't heil ons heeft bereidt
Van nu tot in der eeuwigheit.",Psalm 130 Datheen,Amsterdam,../../data/dbnl/halm002davi01_01.xml
178948,cort002zing01_0006,1866,1866.0,1010979,434343435422,mmmmmmmmmvvm,ABABCDCDEffE,4A 3B 4A 3B 4C 3D 4C 3D 5E 4f 2f 2E,.4A   .3B   .4A   .3B   .4C   .3D   .4C   .3D    5E   .4f=  2f=+ .2E,,4,11,"Ons land is van de grootste niet,
Gering is zijn gezag: 
Toch groet ons hart, waar 't oog ze ziet, 
Vol fierheid onze vlag. 
Geen glorie zinnebeeld is zij, 
Gescheurd en bloedbesmet; 
Doch waar ze waait, daar denkt men vrij, 
En vraagt niet eerst belet.
Belgen zijn wij, 
En trotsch zijn we op ons land, 
Waar de vlag der vrijheid wappert, 
Vroolijk wappert te allen kant!

Ons land is van de schoonste niet,
Er is geen enkel meer,
Geen berg, die in de wolken schiet,
Geen woudbandietenheir.
Het is er vochtig, 't is er koud,
Men lijdt er veel van koorts;
Maar ieder burger zwaait er stout
Het zwaard des vrijen woords!
Belgen zijn wij, enz.

Ons land is van de rijkste niet,
Geen wijn gedijt er hier,
Citroenen, appelsienen biedt
Er nooit de hovenier.
Er spoelt geen goud uit vliet of stroom,
Diamant misgunde ons 't lot;
Maar elk verheft er zonder schroom
Zijn hart tot zijnen God!
Belgen zijn wij, enz.

O neen, ons land is groot noch schoon,
En rijk is 't evenmin;
Maar heerlijk zit er op den troon
De vrijheid als vorstin!
Dies hebben wij het lief, al zij
Het rijk, noch schoon, noch groot,
En juichen, dat ons, fier en blij,
Hier droeg de moederschoot!
Belgen zijn wij,
En trotsch zijn we op ons land,
Waar de vlag der vrijheid wappert,
Vroolijk wappert te allen kant!",I come from Alabama,Brussel,../../data/dbnl/cort002zing01_01.xml
179043,cort002zing01_0020,1866,1866.0,1010979,44444141421,mvmvmmmmmmm,AbAbCDCDCCD,4A 4b 4A 4b 4C 1D 4C 1D 4C 2C 1D,4A    4b    4A    4b    4C +  1D=   4C +  1D=   4C   .2C + 1D=,,6,8,"Lize kloeg: Zoo gansch alleen 
Kan ik toch niet blijven leven... 
Naar een klooster wil ik heen!
Wel! dan weet ik raad te geven: 
Naar het klooster moet ge gaan, kind! 
Naar het klooster van SintArjaan, kind! 
Waar er twee paar schoenen aan 
Het beddeken staan, kind!

Ei! nu zat zij in de klem...
Blozend sloeg ze de oogen neder,
Bij den klank van Willems stem. -
Lieve Lize, ik zeg het weder:
Naar het klooster moet ge gaan, kind! 
Naar het klooster van SintArjaan, kind! 
Waar er twee paar schoenen aan 
Het beddeken staan, kind!

Zeg, wat is dat voor een sticht?
Waagde ze eindelijk te vragen;
Is de boet er zwaar of licht? -
Ei! ze zou u vast behagen!
Naar het klooster moet ge gaan, kind! 
Naar het klooster van SintArjaan, kind! 
Waar er twee paar schoenen aan 
Het beddeken staan, kind!

Zeg, hoe ware mijn habijt
In die godgewijde veste:
Hel of donker, eng of wijd? -
Ei! het simpelst is er 't beste!
Naar het klooster moet ge gaan, kind! 
Naar het klooster van SintArjaan, kind! 
Waar er twee paar schoenen aan 
Het beddeken staan, kind!

Zeg, en dede ik naar uw woord,
Wie geleidt me, wie gelast er
Zich te ontsluiten mij de poort? -
Ei! de schepene en de pastor!
Naar het klooster moet ge gaan, kind! 
Naar het klooster van SintArjaan, kind! 
Waar er twee paar schoenen aan 
Het beddeken staan, kind!

Zoo! en gij dan? vroeg ze nog. -
Ei! ik zal wel mede moeten:
Twee paar schoenen passen toch
Allerbest aan twee paar voeten!
Kom, we zullen samen gaan, kind!
Naar het klooster van Sint-Arjaan, kind!
Waar er twee paar schoenen aan
Het beddeken staan, kind!",Het klooster van Sint Arjaan,Brussel,../../data/dbnl/cort002zing01_01.xml
