recordid,songid_DBNL,jaar_eind,jaar_begin,bronid,rijmaccent,rijmgeslacht,rijmschema,strofeschema,strofeschema_plus,trefw_genre,aantal_strofe,verstal,text,melodienorm,plaats,filepath_DBNL
179980,_her005hern01_0091,1757,1757.0,1016094,555556,vvvmvm,aaaBaB,5a 5a 5a 5B 5a 6B,".5a=  .5a   .5a=  .5B   .5a   ,6B",,3,6,"Wie kan uw schoon, ô zielsvrindin, afmalen?
Geen Apelles zelf, of moet daarin verdwalen;
Wie kan uw schoon, ô zielsvrindin, afmalen,
Die niet van verwondring opgetogen staat?
Gy zyt myn Zon, uw koesterende stralen
Verkwikken myne jeugd in hare dageraad.

Wie kan uw deugd ooit naar waardy beschryven,
Die niet daar omtrent zal in gebreken blyven?
Wie kan uw deugd ooit naar waardy beschryven,
Die daar van het eind niet in 't begin verliefd?
Gy toond allom door eedele bedryven,
Dat zelfs ware Deugd u tot haar dochter kiest.

'k Heb dan met u volmaaktheidsschat verkregen,
Daar geen Cresus schat, myn lief, by op kan wegen;
'k Heb dan met u volmaaktheidsschat verkregen,
'k Wensch daar lang op aard' bezitter van te zyn,
Myn luk is 't uwe, uw zegen is myn zegen,
Myne smart uw smart en uwe pyn myn pyn.",Als ik aanzie de glans van uw bruine ogen,Amsterdam,../../data/dbnl/_her005hern01_01.xml
180253,_vin002vino02_0014,1783,1783.0,1016329,424424444,vvmvvmmmm,aaBccBDDD,4a 2a 4B 4c 2c 4B 4D 4D 4D,",4a   .2a   .4B   .4c   ,2c   .4B   ,4D   ,4D   ,4D",,5,9,"GOede avond mijn lieve Joosje,
Mijn zuiker doosje,
Nu eens gekust wy zijn alleen:
Ik mag u schoonheyt zoo graeg lyen,
Want al mijn Vrijen,
Dat is om u en anders geen:
Joosje mijn Troosje, Mijn hondje mijn schat,
Ik zweer by 't bond van Lubbert-Ooms Kat,
Og! og! dat ik jou eens had,

Je wat praet die Vryer aerdig,
Want hy schijnt waerdig,
Een Meisje die het maer wil doen;
Ik loof hy zou my al ligt bekoren,
Na ik horen,
Want hy schijnt zoo geweldig groen:
Hy schijnt zo geestig, zo aerdig zo raer,
Ik wensch u de Bruidegom binnen 't Jaer:
Og! Og! mijn gesuikerde Vaer.

Wel mijn alderliefste Bruidje,
Mijn zoete guidje:
Daer is mijn hand ontfangt mijn trouw,
Dan zoo zweer ik dat je zult wesen,
Mijn uitgelesen;
Mijn eigen zelven, ja mijn Vrouw:
Maer zegt het wat haestig en maekt my niet bang,
Dan zing ik van vreugde een vrolijk gesang,
Maer og! og! je wagt my zo lang.

't Is wel ik zal het mijn Besje vragen,
Na uw behagen:
En kom dan morgen om bescheyt,
Dan zal ik het jou gaen verhalen,
En ook vertalen:
Wat dat mijn Besje heeft gezeyt,
Maer ik zorg zy is 'er niet gesint;
Want praet ik van Trouwen, Dan zegt zy mijn Kind;
Og! og! ziet wat je begint.

't Is wel mijn alderliefste bekje,
Mijn malle Gekje:
Gaen by jou Besje met fatsoen,
Ziet dat gy haer Oude zinnen,
Dan kunt winnen:
En zegt wat dat jou staet te doen,
Dan word ik de Bruidegom, En gy word de Bruyd:
Haeld de Notaris; Die het Huiwelijk sluyd,
Og! og! mijn Vrijen is uyt.",Goedenavond zoete Joosje,Amsterdam,../../data/dbnl/_vin002vino02_01.xml
180332,_vin002vino02_0041,1783,1783.0,1016329,34344444,vmvmvmvm,aBaBcDcD,3a 4B 3a 4B 4c 4D 4c 4D,",3a   ,4B   ,3a   ,4B 4c 4D 4c 4D",,5,8,"AEngename dagen,
Die men in Alkmaer slyt;
Gy kunt een ieder behagen,
Door uwe vrolykheyt:
Daer 't Roosje by de doorne?
Een yder zyn Liefje zie,
Maer gy kunt my niet bekoren,
Want myn Phielis is hier niet.

Vermakelyk avond Uur,
Daer de Koffie en Thee-kan,
Banket en Confituur?
Werd gebruikt van meenig Man,
Daer 't Roosje by de doorne,
Een yder zyn Liefje ziet,
Maer gy kunt my niet bekoren,
Want myn Phielis is hier niet.

Steygert op 't Water,
Langs de vesten van de Stad,
Daer de Visjes in 't Water,
Langes de Golven trat:
Niets kan de Vreugde stooren,
In 't vermakelyk gebiet,
Maer gy kunt my niet bekoren,
Want myn Phielis is hier niet.

De teedere witte Schapen,
Die daer in de weiden gaen;
En droog staen te gapen,
Terwyl men uw ziet gaen:
Daer 't Lammetje zig laet horen,
Met een blyen stem,
Maer gy kunt my niet bekoren,
Want myn Phielis is hier niet.

Helaes nu moet ik scheide!
Van die schone Stad;
Daer ik in korte tyden,
Veel vreugd in heb gehad:
Daer het Roozie by de doorne,
Een yder zijn Liefje ziet,
Daerom so moet ik scheiden,
Want myn Phielis is hier niet.",Aangename dagen,Amsterdam,../../data/dbnl/_vin002vino02_01.xml
180491,sorg003dich02_0030,1681,1681.0,1015996,55555555,vvmmvvmm,aaBBccDD,5a 5a 5B 5B 5c 5c 5D 5D,.5a   .5a   .5B   .5B   .5c   .5c   .5D   .5D,,11,8,"Ay my? wat valt het suur, wat valt het smert’lijck,
Van ’t goet te scheyden, dat Ik min soo hert’lijck.
Och! siet eens, Och! daar vliegt, daar vliegt het heen,
Och! siet eens, Och! wat sisjn dat wreede ween.
Hoe kunt gy sulcke bitt’re klachten maaecken?
Over ’t verlies van sulcke beusel saacken:
’t Schijnt, dat gy tranen hier toe hebt gespaart,
Voor my ‘k acht het niet een traantje waart.

Is dat eene kleyne saack, te moeten scheyden,
Van goet, en bloed? ja selfs te moeten leyden?
Neen seecker, neen: dat gaat, dat gaat te verr’;
Verstaat gy t’anders? help my uyt de werr.
O ja, dat is heel anders te bevatten.
Hoe? soud ick quyt sijn mijn gewenschte schatten?
En missen Vrienden raad, en Huys, en Hoff?
Ia missen, missen, en noch singen loff.

Dat schijnt een wonder-spreuck in mijne ooren,
‘K verlang om daar de reden van te hooren.
Seg? soud gy niet sijn wonder vergenoeght?
Wanneer gy gout, voor loot, en kooper woeght.
Soo krijght men weer ja noch met voller maten.
Al wat om liefde Godts oit word verlaten.
Hier moet gy weesen soo gy woecker soeckt,
Daar noit vergeefs een graage visser hoeckt.

Ontvouwt wat klaarder bidd’ ick dese reden.
Och! kond’ Ick haar waardicheyt ontleden:
Gy soud gewis van liefde wegh-geruckt,
’t Iock vlieden daar u hals nu onder buckt.
’t Cruys, dat u staat te lijden, dat is lijd’lijck.
U goet, en vrienden all, die sijn doch tijd’lijck
Geleent maar voor een wijl van d’Opper-Heer:
Past Hem niet téysschen het geleende weer?

Ick weet hy werckt sijn eygen wel-behagen,
En, waarom doet hy sulcx? mach niemand vragen?
Maar ondericht my? Sal ick van dien Heer
Het wegh-genoomen goed dan krijgen weer?
O ja, Hy is de Vader van de Lichten;
Hy doet sijn aangesicht in zeegen lichten:
En wie wat krijght, of oit gekregen heeft,
’t Komt van sijn Hand, die Alles, alles geeft.

Maar weet ziel dat de Gever, als sijn gaaven,
Oneyndich beeter is, om dorst te laaven:
Want, als u maar eens weer ’t gegeven faalt,
Stracx mist gy ‘t, daar u troost is uyt-gehaalt:
Doch die den Geever selfs heeft leeren kennen,
Die kan sich tot het missen beeter wennen;
Ia vrolijck sijn, als alles hem begeeft:
Om dat Hy alles in den Geever heeft.

Vind Hy daar weer al wat hy had verlooren?
Daar vind hy meer als hy dit had te vooren:
En dat Godt die de Wereld heeft gemaackt,
Veel soeter als de gansche Wereld smaackt.
Daar is o Ziel in Hem te zien wat wonders,
Daar is in Hem te smaaken iets bysonders:
Een soet, daar alle soet by bitter is,
En ’t middach-licht maar swarte duysternis.

Geen konstich Schilder weet dit af te maalen,
Geen die ervaaren is in vreemde taalen:
Ia ’t ooge, dat het siet, komt selfs te kort,
Veel meer dan ’t aan de mond des sprekers schort.
Dit Sonne-licht komt ’t Sterre-licht verdooven,
Dit Gout gaet verr’ het klater-gout te booven:
En ’t swemmen in de volle Zee van goet,
Is ’t dat de beeckskens haar vergeeten doet.

Sy star-oogt soo gestaag op ’s Geevers volheyt,
Tot dat verwondering haar brengt tot dolheyt,
Waar door sy Gode dan uyt sinnich is:
Om dat sy voelt iets Godd’lijcx in sich is,
Daar singht sy van de Geever en sijn geeven:
Selfs als sy word berooft van goet en leeven.
Bly-geestich iss, als ’t alles heenen drijft:
Om d’Eeuwicheyt, die dan noch overblijft.

Wel! die gebonden is met sulcke touwen,
Geluckig, die soo houd, en word gehouwen,
Geluchtig, als sy gaaven heeft, of derft,
Geluckig, als sy leeft en als sy sterft.
Sy gaat met groote blijdschap en met vreeden,
Door ’s Werelts woel en alle tegen-heeden:
Noch Engel, Overheyt, noch macht, noch Graff,
Sal van Gods liefd’ haar konnen scheyden aff.

Och! dat ick oock eens desen Geever kende:
Ick socht na Hem, ick riep, ick riep, ick rende,
Tot dat hy mede was geworden mijn:
Dan soud’ ick oock in ’t missen blijde sijn.
Kom Heer, beneem vry goet, en bloet, en leeven;
Dat ben Ick al bereyd om u te geeven:
Als Gy, in wien Ick heb de beste sin,
Maar blijft voor Eeuwich by my woonen in.",Psalm 018 Datheen,Utrecht,../../data/dbnl/sorg003dich02_01.xml
180597,sorg003dich02_0035,1681,1681.0,1015996,446446312113,mmvmmvvvvvvv,AAbCCbdddddd,4A 4A 6b 4C 4C 6b 3d 1d 2d 1d 1d 3d,.4A   .4A   .6b   .4C   .4C   .6b   .3d=+ .1d=   2d=+ .1d=+ 1d=  .3d,,6,9,"Daer berst mijn Ziel in klagen uyt,
Ick mag niet wesen Iesu Bruyd,
D’edelst’, de rijckst’, de schoonst’ mag ick agh niet beminnen,
Als aen sijn deur mijn bede klopt,
De heerlijckst’ als sijn ooren stopt;
Ick klaag, ick kern, ‘k roep doe op, laet u bemind’ binnen;
Gy hebt my ’t herte genoomen, genoomen,
Hert genoomen, genoomen, genoomen,
Sal ick by u niet koomen?

Mijn siele leyd amegtig neer,
Want sy is kranck van liefde teer;
Aertsche rijkdommen, staet, eer, kan haar niet geneesen
Gods Kind’ren selv’ sijn my verdriet,
S’steeken wel, maer heelen my niet,
‘K sie om, ick overleg, ‘k besluyt ’t moet Iesus wesen
En Iesus wil my niet minnen, niet Minnen 
niet beminnen, beminnen, beminnen,
Agh wat sal ick beginnen.

Wat wonder dat de Heer niet hoort?
Ick nietig mensche heb sijn Woord
Door aartsche liefde niet geagt, hem af-geslaagen,
Hem, die in hel-angst riep, vriendin,
Doet open, Schoone laat my in!
Mijn hert bleef voor hem toe, nu laat Hy my oock klaagen,
Wat raat? Ick sal Hem naloopen,
Hem naloopen, naloopen, naloopen,
Roepen ’t hert is u open.

Iesu, het smert my dat ick U
Heb laten buyten staan, siet nu,
Ick snak, ‘k ben flauw en bid komt in mijn woonen;
Gedenckt niet langer aan die smaat
U aangedaan, mijn liefste slaat
Op my uw medelijdend’ oog, wild liefd my toonen:
Ag! ag! het valt my soo bange, soo bange,
’t Valt soo bange, soo bange, soo bange,
’t Hoopeloose verlange.

Daar leyd mijn hoop van immermeer
Hem door mijn liefd’ t’omhelsen; ‘k keer,
My nu na ’t aardsch-gemak, en vreugt om rust te krijgen;
Of luy in Gods-dienst in mijn hert,
Te dooven mijn benauwde smert;
Maar ’t is al met ‘k word rustelooser: Heer ik hijge
Maer, ‘k ben sonder kragten, geen kragten!
Sonder kragten, geen kragten, geen kragten,
Laet gy my soo versmagten?

Daar daalt Hy lievend’ in my, siet,
Hy mag, hy kan, hy wil my niet,
Hoewel ick trouwloos ben geweest, geheel begeeven;
Welkom, mijn Iesu, heyl, en rust,
My nevens u geen ding en lust;
Weg aard’, weg sond, ik sal mijn liefste voortaan leven;
Ik sal Hem altijt omermen, omermen,
Hem omermen, omermen, omermen,
’t Koomt my dan sijn ontfermen.",Zo daalt me plots van boven neer,Utrecht,../../data/dbnl/sorg003dich02_01.xml
181821,_vro020vrol01_0006,1791,1791.0,1016191,3323322222233233,vmvvmmmvmmmvmvvm,aBaaBCCaDDEaEaaE,3a 3B 2a 3a 3B 2C 2C 2a 2D 2D 2E 3a 3E 2a 3a 3E,3a=+  3B    2a/   3a=+ .3B   .2C$+ .2C$  .2a   .2D(+ .2D(  2E    3a +  3E    2a/   3a + 3E,,3,10,"Luister eens Jannette, staat iets moois u aan 
Laridette,
Luister eens Jannette, om na Parys te gaan
Ja dog, myn Heer, ja dog; myn Heer?
Zei de Brunette,
Maar waarom my, maar waarom my;
Dit aangeboon?
Hoe lieve Jannette gy met zo veel schoon
Laridette,
Hoe lieve Jannette, vind dit ongewoon.

Luister eens Jannette, zo gy geld bemind.
Laridette?
Luister eens; Jannette, daar: neem aan myn Kind:
Og, og, myn Heer, Og, og, myn Heer,
Zei de Brunette,
Om wat te doen? Om wat te doen?
My geld geboon,
Hoe lieve Jannette? gy met zo veel schoon?
Laridette,
Hoe lieve Jannette, vind dit ongewoon.

Luister eens, Jannette? geef me een lekkre zoen.
Laridette,
Luister eens Jannette, toe; dat moet je doen?
Og, og, myn Heer, Og, og, myn Heer,
Zei de Brunette;
Ik weet niet hoe; Ik weet niet hoe;
Ik ’t zeggen zal?
Weet dan als Jannette, mint in dit geval,
Laridette,
Weet dan dat Jannette, ’t geeft voor niemendal.",Luister eens Jeanette,Amsterdam,../../data/dbnl/_vro020vrol01_01.xml
181845,_vro020vrol01_0028,1791,1791.0,1016191,444455455,mvmvmvmvv,AbAbCdCdd,4A 4b 4A 4b 5C 5d 4C 5d 5d,.4A   .4b   .4A   .4b   .5C   .5d   .4C    5d=   5d=,,4,9,"Vaart eeuwig wel ondankbare Maagd,
Die ik steeds bemin en moet ontvlugten,
Gy die my met u bruin oogjes plaagt,
Stooksters van myn verliefde zinnen,
Vaart eeuwig wel ontfangt van my die zugt
Maar als ik u verlies myn uitverkooren,
Filis ik min, Filis ik vlugt.
Om dat gy my hebt de dood geswooren,
Om dat gy my hebt de dood geswooren,

Als ik herdenk aan uwe roodermond,
En aan die blikjes van u schoon oogen,
Dan zoo werd myn hert op nieuw gezond,
Als ik eens herdenk u zoet vermoogen,
Vaart Eeuwig wel ontfangt van my die zugt
Maar als ik u verlies myn uitverkooren,
Filis ik min, Filis ik vlugt.
Om dat gy my hebt de dood geswooren.
Om dat gy my hebt de dood geswooren.

Als ik dan schier verkleumt van de kouw
Herdenk eens aan de zoete minne vlage,
Dan zoo zult gy myn overschoon jonkvrouw
Over myn standvaste min u beklaagen,
Vaart eeuwig wel ontfangt van my die zugt
Maar als ik u verlies myn uitverkooren,
Filis ik min, Filis ik vlugt.
Om dat gy my hebt de dood gezwooren.
Om dat gy my hebt de dood gezwooren.

Gaat weg Coridon ik haat uwe min,
Want morgen begint gy weer een ander
Gy zyt veel te los en wulps van zin,
Gaat vry met u slenters op een ander;
Want een die een vreemden akker beploegt
Verban ik gestadig uit myn zinnen:
Ik leef in vree en vergenoegt:
Een trouwer hart moet my beminnen.
Een trouwer hart moet my beminnen.",Femmes voulez-vous éprouver,Amsterdam,../../data/dbnl/_vro020vrol01_01.xml
181850,_vro020vrol01_0033,1791,1791.0,1016191,333433333114,vmvmmmvvmmmm,aBaBCCddEEEE,3a 3B 3a 4B 3C 3C 3d 3d 3E 1E 1E 4E,.3a   .3B   .3a   .4B   .3C   .3C   .3d   .3d   .3E=  .1E=+ 1E= 4E 4E,,3,12,"Wat moet men al gedoogen?
In ’t vrolyk Neederland?
Door zotterny bewoogen,
Hebben veele in haar Land,
Een Koordje met een Schyf,
Hy mist een van de vyf,
Die hier mee zich vermaaken,
En wil haar Wysheid Haaken,
En speeld niet met een Choe,
Choe, Choe, Choe, Choe,
Of zyt Gy ’t spel noch niet moe?
Of zyt Gy ’t Spel noch niet moe.

Wil toch dees Lien niet hind’ren,
Of Gekjes van ’t Zalet,
Het zyn niet meer als kind’ren,
Die men in de Kakstoel zet,
Wie zag ooit in deez’ Tyd?
Dat men zyn Dagen slyt,
Met Kinderspel te loopen;
Nu ziet men ze met hoopen,
Als een Hansworst wat grap,
O Gek! O Gek!
Uw past ’t best een Zotskap,
Uw past ’t best een Zotskap.

Wel aan dan voor het lesten,
Ik zeg Uw tot besluit,
En raad Uw steeds ten besten,
Schei toch met speelen uit, 
Denkt ’t Gekke huis dat is groot;
Als gy een raakt  in nood,
Hier kund gy dan weeder,
Als kind’ren zagt en teeder,
Verslyten uwe Tyd, O schand!
O schand! O schand!
Met een Choe en een Pop in je Hand,
Met een Choe en een Pop in je Hand.",,Amsterdam,../../data/dbnl/_vro020vrol01_01.xml
181988,_boe028boer02_0011,1789,1789.0,1001572,23333423311,vvmmvmmvmmm,abCDbCDeFFF,2a 3b 3C 3D 3b 4C 2D 3e 3F 1F 1F,.2a   .3b   .3C    3D    3b   .4C   .2D   .3e    3F=+ .1F=+ 1F,,3,9,"IK weet een meisje,
Haer naem wil ik niet noemen,
Zy zou een Boodschap gaen doen,
Zy gong na de markt,
Verkogt schoone bloemen,
Het was om te raken met fatzoen,
Aen een Galant,
Die haer eens zo trakteerde,
Maer het was zo niet, zo niet geschiet.

2. Een fris Ionkman,
Die kwam haer tegen,
En vroeg waer gaet gy zo na toe,
Het meisje dat sprak
Ik ben zeer verlegen,
Ik weet niet hoe ik myn gevoel,
Ik droomde van de nagt,
Dat 'er een Ionkman op myn lyden
Maer het was zo niet, zo niet geschiet.

4. Wat een raere discours,
De Ionkman die moet laggen,
En hy zy ô myn lieve meid!
Word gy dan geplaegd!
Met zulke naere Nagten?
Dan moet ik zeggen dat 't myn spyt
Had ik van de nagt,
Maer eens by u gelegen,
Maer het was zo niet, zo niet geschiet.",,Amsterdam,../../data/dbnl/_boe028boer02_01.xml
182316,_ver053verm01_0029,1786,1786.0,1016292,527443334,mmmvvmmmm,AAAbbCCCC,5A 2A 7A 4b 4b 3C 3C 3C 4C,5A=  .2A=   7A   .4b    4b    3C   .3C/  .3C/ 4C,,6,9,"'k Ben een Hollandsch Boertje, vrolyk en vry!
Vrolyk en vry!
'k Heb een eigen Huis en een Erfje daar by,
Daar zal ik jou met vreugden omringen!
Kom, ei laaten wy dan te samen eens zingen:
Vivat in ons Land
De Braave Boeren-Stand!
De Braave Boeren-Stand!
Vivat de VRYHEID ons beste Pand!

In de lieve Zomer zyn de Weiden groen,
Zyn de Weiden groen;
En dan geeft het Boertje zyn Boerinnetje een zoen!
En dan zitten zy in malsche Boter-Bloemen!
O! Wie kan alle die vreugdjes dan noemen?
Vivat in ons Land
De Braave Boeren-Stand!
De Braave Boeren-Stand!
Vivat de VRYHEID ons beste! Pand

Jurjen kwam uit Duitschland: hoor, wat hy verteld! 
hoor wat hy verteld!
Ach wat word de Boer van zyn Heer daar gekweld!
Werken als een Slaaf moet hy vroeg en spade,
Prugel nog datzoe von sein Hêhr Genade.
Vivat in ons Land
De Braave Boeren-Stand!
De Braave Boeren-Stand!
Vivat de VRYHEID ons beste Pand.

Hoor, myn lief Boerinnetje! had je 't ooit gedagt? 
Had je 't ooit gedagt,
Dat in Over-Yssel de Boer nog wierd verächt;
Drosten leefden daar ook als Duitsche Baronnen;
Maar nu heeft de Boer ook zyn VRYHEID daar herwonnen.
Vivat in ons Land
De Braave Boeren-Stand!
De Braave Boeren Stand!
Vivat de VRYHEID ons beste Pand

Kom myn schoonste Bloemtje! geef my nog een zoen! 
Geef my nog een zoen!
Hoor eens, wat de Hoofsche Baronnen wel doen?
Uit de Bloempjes zuigen zy den Honig als Hommels;
Maar zy zouden 't hier nu wel laaten, die Drommels.
Vivat in ons Land
De Braave Boeren-Stand;
De Braave Boeren-Stand;
Vivat de VRYHEID ons beste Pand.

Roosjes op de Kaaken heeft myn lieve Meid;
Heeft myn lieve Meid;
Lipjes als een Kars, daar de Douw nog op leid
Als zy my Kust, is haar Adem een Daauwtje;
Morgen ryd ik haar na de Kerk met myn Graauwtje;
Vivat in ons Land
De Braave Boeren-Stand,
De Braave Boeren-Stand;
Vivat de VRYHEID ons beste pand.",Vivat in ons land,Amsterdam,../../data/dbnl/_ver053verm01_01.xml
182438,blok045nieu02_0030,1742,1742.0,1016296,233335223,mmmmmvvmm,AAABBccDD,2A 3A 3A 3B 3B 5c 2c 2D 3D,.2A   .3A   .3A   .3B   .3B   .5c   .2c   .2D   .3D   .,,10,9,"Wel zoet Ieugt,
Sonden wy u met vreugt,
Niet eens wezen verheugt,
My dunkt ‘t is nu den tijd,
Al om te zyn verblijd,
En waerom zouden wy niet vrolijk wesen,
Wie heeft het aen de Ionkheid oit mispresen,
Dat zy verblijd was in haar jongen tijd.

2. O Ionkheyd fier,
Het schijnd gy zoekt alhier,
Niet als u dwaes plazier;
En hoe gy aldermeest,
Vermaken zult uw’ Geest:
En veel genugt en vrolijikheid bedryven,
Het schijnd gy meend hier eeuwiglijk te blijve
Neen Ionkheid neen,
Gy zult eens moeten scheen

3. Dat haestig wend,
alhier is ons levens end:
dat is ons wel bekend:
Maer sou daerom de Ieugt,
Niet mogen zijn verheugt
Want moet de dood ons haestig overkomen:
Soo dient den tijd voor al wel waergenomen:
Souden wy hier,
wat hebben ons playzier.

4. Dat gy den tijd,
Waerneemt tot u profijt,
dat werd u niet benijt:
Maer en besteet die hier,
Dan in geen dwaes playsier,
dat in verdriet wel haest staet te verkeeren:
wild gy verbleyt,
Verblijd u in den Heere,
Ionkheid vreest God,
En doet na zijn Gebod.

5. Souden wy dan,
Alzoo van stonden an,
Ons moeten keeren van,
Al ons zoerte geneugt:
Uyt vreese Gods en deugt:
Wild dog de Ionkheid daer ook niet mee quellen,
Want God te dienen willen wy uytstellen,
Tot den ouden dag,
Gelijk men eertijds plag.

6. Maer ziet de dood,
die spaerd geen klein nog groot,
En brengt er veel in nood,
En gy doet wat u lust,
En zijt in als gerust,
En vreest geen quaet dat u mogt overkomen
En werd dan van de dood eens weggenomen
Maer gy dan niet,
In druk en zwaer verdriet.

7. Wy hoopen neen,
dog eer wúyt ‘t leven scheen,
Willen wy ons beteren,
want God gelijk men zeyt,
Is vol barmhertigheid,
Schoon dat wy hem nu niet van herten vresen,
Hy zal ons dan nog wel genadig wesen
Wel te verstaen,
Als wy hem roepen aen

5. ‘t Is wel geseyt,
God is veelteyds bereyt,
Tot barmhertigheid,
Maer als gy beter weet,
En nu u tijd besteet,
En dient de wereld in u jonge leven,
Meend gy dat God dit u zal vergeven,
Neen Ionkheid ziet,
Zyn woord en zeyt dat niet.

9. ‘t Waer best gedaen,
Na dat ik kan verstaen,
de wereld te versmaen?
Want al haer zot getoy
Al schynd het nog so moy
En nog zoo schoon; en heerelyk bepereld.
‘t Is even wel niet anders als de wereld.
Dier haest vergaet,
Met al haer listen quaet.

10. Ia sy vergaet,
Met al haer listen quaet,
En als ‘t dan is te laet.
dan baet naklagen niet,
daerom wel voor u ziet,
want gy sult haer,
of sy zal u verlaten:
En ‘t zal dan u bedroefde ziel niet baten,
Schoon dat gy had,
ook al des wereld schat.",Le fort de Schin,Dordrecht,../../data/dbnl/blok045nieu02_01.xml
183118,_vro021vrol01_0036,1788,1788.0,1001877,3323332,mmmmmmm,AABCCDD,3A 3A 2B 3C 3C 3D 2D,"3A    3A    2B   ,3C 3C 3D 2D",,7,7,"Gy Menschen altesaem /
Looft nu den Heer zyn Naem;
En weest verblyd /
Dat onze lieve Prins /
Is door des Heeren gunst /
Getreeden op zijn Troon /
Met blyde toon.

Sofia zijn Princes /
Wierd als een Landgodes;
Al binnen Schravenhaeg /
Onthaelt zeer graeg /
Het Volk was verblijd /
Riepen met vollen vlijd /
Lang leefd ons lieven Prins;
Het is den Heer zijn gunst.

Het Volk riep hoeze /
Ook Vrouw en Kinders mee;
En waer verheugd /       bis.
Zelfs het Pluimgediert /
Dat op de Boomen zwiert;
Zongen met luider keel /
Met zoet gestreel.

Al wat op Aerde leeft /
En in den Hemel zweeft /
Is nu verblijd /       bis.
Zelfs de Nagtegael /
Die met zijn zoete tael
Ook mee die blydschap viert
Met al zijn pluimgediert.

Op Dorpen en Stee
Ziet men de blydschap mee /
Een ieder ilmeneerd /       bis.
Men ziet de Bogaerds staen
Met veelerleye blaen /
Een ieder is verblyd
In deeze tijd.

Het heugt my nog die dag
Dat ik zijn Hoogheid zag /
Hoe dat hy wierd onthaeld /
En hoe zijn glorie praeld;
Het volk was verheugd /
En riepen met geneugt /
Lang leeft zijn Hoogheid dan /
En de Oranje-stam.

Ik wensch hem veel jaer /
Dat hy zonder gevaer /
Mag leeven naer zijn zin /
Met zyne Gemaelin;
Lang leeft de waerde Pruys /
Dat hy weder te huis
Mag komen / Potsdam in /
By zijn Koningin.",God save the king,Amsterdam,../../data/dbnl/_vro021vrol01_01.xml
183302,groe019lofz01_0028,1752,1752.0,1016303,43432222143334,mmmmmmmmmmmmmm,ABABCDCDEEFFGG,4A 3B 4A 3B 2C 2D 2C 2D 1E 4E 3F 3F 3G 4G,.4A    3B   .4A    3B    2C +  2D    2C +  2D   .1E    4E   3F   3F 3G 4G,,8,12,"Og waar zal ik my wende heen,
Met mijn grote schuld,
Og wierd mijn ziele met geween,
En met smert vervuld:
Dat zou my, geven hoop,
Maken bly, als ik loop,
Tot God,
Mijn volzalig deel en lot.
Iezus is ’t alleen,
Daar mijn hert gaat heen,
Na die Levens-vorst,
Myne ziel gedurig dorst.

Waarom zwerf ik buyten om,
Iezus is genoeg,
Hy is mijn borg in ’t heyligdom,
Kon ik laat en vroeg,
Heene treen, tot zijn throon,
Met geween, Godes Zoon,
Zoo groot,
Schonk mijn leeven in de dood;
Iezus is ’t alleen,
Daar mijn hert gaat heen,
Na die Levens vorst,
Myne ziel gedurig dorst.

O dwaze die het leve vond,
In u eygen doen,
En nimmermeer verlegen stont,
Om het ziels rantzoen,
O mijn hert, heeft geen rust,
Mijne smert, niet geblust,
U bloed,
Iezus, reynigt mijn gemoet,
Iezus is ’t alleen,
Daar mijn hert gaat heen,
Na die Levens-vorst,
Myne ziel gedurig dorst.

O nergens is geen ziele rust,
Iezus is mijn lot,
O Iezus is mijn herte lust,
Mijn volzalig God,
T zoete Lam, weer bemint,
My aannam, tot Gods kint,
Altoos,
My zoo snood en zondig boos,
Iezus is ’t alleen,
Daar mijn hert gaat heen,
Na die Levens-vorst,
Myne ziel gedurig dorst.

En alles vind ik volonrust,
Al wat wereld is,
En nergens vind ik dat mijn lust,
Als ik Iezus mis:
Hy alleen, niemand niet,
Anders geen, daar ik vlied,
Na toe,
Als ik ben de wereld moe;
Iezus is ’t alleen,
Daar mijn hert gaat heen,
Na die Levens-vorst,
Myne ziel gedurig dorst.

Wat baat my al de wereld dog,
’t Is maar ydelheid,
’t Is maar schyn en ziels-bedrog,
Veel te laat beschreyt,
Eer en goed, pragt en staat,
Schynt wel goed, maar vergaat,
Eerlang,
En dan valt het naar en bang,
Iezus is ’t alleen,
Daar mijn hert gaat heen,
Na die Levens-vorst,
Myne ziel gedurig dorst.

Ia zelf het lieve volk van God,
Dat ik zoo bemin,
Zy onderhouden niet mijn lot,
Mijn geluk is in
Iezus liefd’, die zoo zoet,
’t Hert doorgrieft, en ’t gemoet,
Verzaad,
Iezus is mijn toeverlaat,
Iezus is ’t alleen,
Daar mijn hert gaat heen,
Na die Levens-vorst,
Myne ziel gedurig dorst.

Ia wat zou my den hemel zijn,
Was ’er Iezus niet,
Daar is dog niet als druk en pijn,
Als mijn Iezus vlied,
Al ’t gezang, en ’t geschal,
Eeuwig lang, niet beval,
Aan my,
Als mijn lof niet Iezus zy,
Iezus is ’t alleen,
Daar mijn hert gaat heen,
Na die Levens-vorst,
Myne ziel gedurig dorst.",Gezwinde bode van de min,Gorinchem,../../data/dbnl/groe019lofz01_01.xml
