recordid,songid_DBNL,jaar_eind,jaar_begin,bronid,rijmaccent,rijmgeslacht,rijmschema,strofeschema,strofeschema_plus,trefw_genre,aantal_strofe,verstal,text,melodienorm,plaats,filepath_DBNL
190,_aem001aems01_0108,1589,1589.0,1000025,2222332,mmvmmmv,AAbAAAb,2A 2A 2b 2A 3A 3A 2b,.2A + .2A   .2b + .2A   .3A   .3A   .2b,liefdesklacht,7,5,"Schoon liefken ient // Seer excelent
Ic moets v clagen // Dat ic absent
Van v dus blijf ghewent,
Dus lijdt mijn Hart torment
Van daghe tot daghen.

Hoe dicwils wy // Met alle melody,
Genoechte bedreuen // Mijn hart was bly
Als ick mocht comen by,
Schoon liefken aen v zy
Door v soet aencleuen.

Al waert ic quaet // Haer fier ghelaet
Cant al ghenesen // Mijn hart dat vaet
Al waert in desperaet
Al door v soete praet,
Als ghy hebt bewesen.

Ick roep o wach // Nacht ende dach
Dat ick moet deruen // Die ick aensach
Dicwils met soet gheclach,
Niet langher spreecken en mach
Ick salt besteruen.

Waerom Lieff reyn // Soet edel greyn
Niet en hebt ontfanghen,
Mijn trou alleyn // Die ick v boot so pleyn
Wt liefden heel ghemeyn,
Hebt laten verganghen.

Dat ic niet meer // Mach comen weer,
Dat doen die tonghen // Dus ick verteer,
Mijn hert in lijden seer
Sy houden my heel ter neer,
Als een kindeken bedwonghen.

Princesse confoort // Weest niet verstoort,
Wilt v doch keeren // Naer soet accoort,
Schoon liefken v toch spoort
Onthout van my dit woort,
Met duechden en eeren.",Schoon liefje jent zeer excellent,Amsterdam,../../data/dbnl/_aem001aems01_01.xml
205,_aem001aems01_0123,1589,1589.0,1000025,33333333,mmmmmmmm,ABABBCBC,3A 3B 3A 3B 3B 3C 3B 3C,".3A   ,3B   ,3A   .3B   .3B   ,3C   ,3B   .3C",meilied,6,8,"Die soete coele Mey,
is ons ontdaen
Die Bloemkens menigerley,
So ghenoechelijcken staen
Sy staen belaen
Met den dou seer menichfout,
Laet ons spanceren gaen,
Al in dat groene wout

Die Voghelen ionck ende out,
Sy maken groot gheluyt
Alsomen hier aenschout,
Al in des Meys virtuyt
Want louer ende cruyt,
Staet seer playsant
Dat wt der aerden spruyt
Is in den May gheplant.

Dat wter aerden spruyt
Maeckt ons hier verhuecht
Neemt v liefste spruyt
En troostse als ghy meucht
Met vrome duecht
Slaet druck al vander hant
Al met solaes en vruecht
So is ons die Mey gheplant

Slaet opten tromme
Op harpen ende veelen
Springt een reysken omme
Om tminnen spel te spelen
Seecretelijck wilt heelen
So blijft ghy Venus quant
Een cusken wilt om deelen
So wort de mey gheplant.

Laet ons die Tafel decken
Cappoenkens doen braden
Ypocras doen Lecken,
Dat is Venus raeden
Dat zijn die selfde saeden
Al van een Roosen boom
Nu pluckt van Venus bladen
En draechter af ghenen room.

Noch soecken wy practijcken
Van alle dese saken
Dat is te Rethorijcken
Te schermen of te schaecken
Bancketten te maken
Al na ons eyghen appetijt
Dat zijn de selfde saecken,
Die Venus hier belijt",Kom allen gij Venus' diertjes,Amsterdam,../../data/dbnl/_aem001aems01_01.xml
1370,_amo003amor01_0013,1613,1613.0,1000614,4444444,mmmmmmm,ABABBCC,4A 4B 4A 4B 4B 4C 4C,.4A   .4B   .4A   .4B   .4B   .4C   .4C,,4,7,"EEn Out man sprack een meysken an,
Schoon lief wildy beteren mijn verdriet
Neen ick, seyde sy lieve Ian
Van uwen Bier en dorst my niet,
'tIs beter dat ghy van my vliet
Ghy doet doch al verlooren pijn
Mijn Boelken moet een Ionck-man zijn.

Schoon Liefken ic soude my garen paren
Waert u belieft en nu ter tijt,
Spreeckt een oudt Quene van 't seventich Iaren
Out ende verrompelt als ghy zijt,
Aen u en is doch gheen profijt
Ghy en tapt niet dan verschaelde Wijn
Mijn Boelken moet een Ionck-man zijn.

O weerde suyver jeucht
Hert en sin hanghet al aen dy,
Stelt u te vreden oft ghy meucht,
Wy en dienen niet te samen, ick ende ghy,
Out en versleten dunckt ghy my
Wat sout ghy schrijven in mijn Francijn,
Mijn Boelken moet een Ionck-man zijn.

Ick mach wel klaghen mijn verdriet
Ick minne ende en worde niet ghemint,
Nu zwijcht seyde sy Leure-faes
Vrijt elders daer ghy troost ghewint,
Ick hebbe bemint een Ionghelingh
Mijn Herte verblijt in zijn Aenschijn
Mijn Boelken moet een Iongh-man zijn.",Een oude man sprak een meisje aan,Amsterdam?,../../data/dbnl/_amo003amor01_01.xml
1376,_amo003amor01_0019,1613,1613.0,1000614,434333354,vmvmmvmvm,aBaBBcDcD,4a 3B 4a 3B 3B 3c 3D 5c 4D,.4a   .3B   .4a   .3B   .3B   .3c   .3D   .5c   .4D,,5,9,"EEn aerdich Vrouken heeft my bedrogen
Daer ick op was vergeckt,
Haer smekende woorden zijn al gelogen,
Dat vinde ick nu perfeckt.
Sy is my doortreckt
Te dobbelt oock van gronde,
Dus keer ick my van haer,
Sy payter so veel met haren valschen monde,
Ick en achtse niet een hayr.

Ghesellekens wilt u sinnekens keeren
Van sulcken schoon samblant,
Want zy sal u pluycken en Minne leeren
Ia hebdijt wel in die hant,
Daer of heb ick verstant
Gaet Vlaenderen heel int ronde,
Gheen Wijf soo wanckelbaer,
Sy payter soo veel met haren valschen monde
Ick en achtse niet een hayr.

Nu laet ick een ander zijn goet verquisten,
Van sinne jonck en mal,
Want syder met haerder subtijlder listen
V seer wel plucken sal,
Ende vallen eenen val,
Dits dagelijcx bevonden
Met haer, nu hier nu daer
Zy payter so veel met haren valschen monde,
Ick en achtse niet een hayr.

Ionckvrouwe ghy laet nu voor u knielen
Ghy zijt daer door bekent,
Al in een Rosbaer met drie Wielen
Sult ghy nemen u ent,
En ick triumpheren jent,
Als ghy tot allen stonden
Sult sitten in lijden swaer
Zy payter so veel met haer valschen monde
Ick en achtse niet en hayr.

Adieu ghy waert mijn Princesse
Met uwen Sneeu witte Keel,
Adieu ghy paeyter wel vijve of sesse
Mest Hannen en Wuyten wel,
Adieu mijn dubbelt vel
Dies keer ick van u omme
Dus ick en vraech nergens naer,
Zy paeyter so veel met haren valschen monde
Ick en achtse niet een hayr.",Een aardig vrouwtje heeft mij bedrogen,Amsterdam?,../../data/dbnl/_amo003amor01_01.xml
1379,_amo003amor01_0022,1613,1613.0,1000614,44444,mmmmm,AABAB,4A 4A 4B 4A 4B,.4A   .4A   .4B   .4A   .4B,,7,5,"FOrtuyn dat liep my teghen siet,
Waer door ick quam in groot verdriet
Doort trouwen van een Wijf,
Sal dit eylacy deuren altijt
Soo ben ick een arm Katijf.

Gelt en goet socht ick seer
Niet aensiende een Persoon van eer
Waerom ick bedroghen was,
Dus raed ick alle Vrijers hier
Te Vrijen haers ghelijck op dat pas.

Reyst niet in landen onbekent,
Om te Vrijen een Persoon absent
Want ghy haer zeden niet en weet
Noch haer gheslachte pertinent
Waerom ghy dickwils sneeft.

Doen Israel vreemde Wijven nam
Worde God soo seer gram
Waerom sy worden gestraft seer,
Ghy vrysters neemt hier exempel aen
Op dat ghy niet en comt in oneer.

Daer is op aerden geen quader beest
Als een boos Wijf onbevreest,
Sy doet den Man dolen altijt,
Als den Man niet in vreden leeft
Soo gaet hy drincken en dobbelen sonder respijt.

Een deuchtsaeme Wijf eerbaer
Kan een man stieren te rechte daer
Om te leven in goedt accoort,
Godt te vreesen en te dienen voorwaer
Als nae des Heeren woort.

Prince jonge scholieren delicaet
Om gelt en goet doch niet aenslaet
Een houwelijck van een quaet Wijf,
Ghy comt daer door in tribulacy quaet
Ende in soo boosen gherijf.",Ik wou dat ik was een wilde zwaan,Amsterdam?,../../data/dbnl/_amo003amor01_01.xml
1384,_amo003amor01_0027,1613,1613.0,1000614,55333221111211113,vvvvvvvmmmmvmmmmv,aaaaabbCCCDbEEEDb,5a 5a 3a 3a 3a 2b 2b 1C 1C 1C 1D 2b 1E 1E 1E 1D 3b,"5a    5a    3a    3a    3a   .2b=+ .2b=   1C + .1C + .1C + 1D   .2b +  1E + .1E   .1E + .1D + ,3b",,5,9,"GRatieus eerbaer jonck van sinnen
Amoreus ghesellekens die minnen
Wilt ghy beginnen
Venus Vlas te spinnen
Hout u stil van sinnen
Leeft altijt vreughdigh, leeft altijd vreughdigh,
Singht en springht, schinckt, drinct de Most
Met Vroukens jeughdigh, vliet verdriet,
Siet niet wat 't kost, verquist u goetjen deuchdigh.

Weest beleefdich al voor de Maeght ter eeren,
Of ghy zijt knechten, en anders zijt ghy Heeren,
Bedeckt die Maeghden haer eere,
Hoort wat ic u leere,
wilt haer lof vermeeren,
Geeft haer die kroone, geeft haer die kroone,
Singht en springt, schinckt, drinckt de Most.
Met Vroukens schoone, Vliet verdriet,
Siet niet wat 't kost, Venus sal 't loone.

Peynst doch wat een Vrouken mach bedincken,
Wilt haer trouwelijc u gratieusheyt schincken
Als haer ooghskens quincken,
Heete traentjens sincken,
Die liefde dan doet blijcken,
Alst past by tijden, alst past by tijden,
Singt en spring, schinckt, drinckt de Most
Met Vroukens blijde, vliet verdriet,
Siet niet wat 't kost, sorgen stelt besijden.

Als Cadetten zijt jeughdigh in u sleure,
Maeckt banquetten, schinct de Wijn schoon van kleure,
Hoort ghy dan treuren,
u Ouders zijn daer veuren,
Peynst om die schoon Figuere,
Spoet u dan vaerdich, Spoet u dan vaerdigh,
Singt en springt, schinckt, drinckt de Most,
Vroukens aerdich, vliet verdriet,
siet niet wat 'tcost, peynst de bloem ist waerdig.

Spoet u ter jachten, vryelijc sonder vragen dagh en nachten,
Wilt sorge daer voor dragen, Vint ghy u behagen,
rijst op eert gaet dagen,
Peynst oft nijders saghen,
slaet Vroukens achten,
Singt en springt, schinckt, drinckt de most,
Met goede gedachten,
Vliet verdriet, siet niet wat 't kost,
Siet niet wat 't kost, troost wilt verwachten.",Gracieus eerbaar en jong van zinnen,Amsterdam?,../../data/dbnl/_amo003amor01_01.xml
1404,_amo003amor01_0047,1613,1613.0,1000614,3333,vmvm,aBcB,3a 3B 3c 3B,.3a   .3B   .3c   .3B,,12,4,"ICk stont op hoogher Berghen
Ick sach ter Zeewaert in,
Ick sach een Scheepken drijven
Daer waren drie Ruyters in.

Den alder jonghsten Ruyter
Die in dat Scheepken was
Die schonck mijn eens te drincken
Die koele wijn uyt een glas.

Ick brengt u kleyn haveloos Meysjen
Dat u Godt segenen moet,
Geen ander soud' ick kiesen
Waert ghy wat rijcker van goet.

Ben ick een kleyn haveloos Meysjen
Ick en bens alleyne niet,
In een Clooster wil ick rijden,
God loons hem die 't my riet.

Maer doen sy in dat Clooster quam
Haer Vader die was doot,
Men vant al in mijns Heeren lant
Geen rijcker Kint en was groot.

De Ruyter haddet soo haest vernomen,
Hy sprack sadelt my mijn Peert,
Dat sy in't Clooster is ghekomen
Dat is dat mijnder herten seer deert.

Maer doen hy voor het Clooster quam
Hy klopte aen den rinck
Waer is de jonghste Nonne
Die hier lest wijdinge ontfinck.

Dat alder jonghste Nonneken
En mach niet komen uyt,
Sy sit alhier besloten,
Ende sy is Iesus Bruyt.

Sit sy hier in besloten
Ende is sy Iesus Bruyt,
Mocht ickse eens sien of spreken
Sy soude wel komen uyt.

Dat alder jonghste Nonneken
Gingh voor den Ruyter staen,
Haer hayrken was af gheschoren
De minne was al ghedaen.

Ghy meucht wel t'huys-waert rijden,
Ghy meucht wel t'huys-waert gaen,
Ghy meucht een ander kiesen
Mijn liefde is al vergaen.

Doen ick een haveloos Meysjen was
Doen stiet ghy my metten voet,
Hadt ghy dat woort gheswegen
Het hadde geweest al goet.",Ik stond op hoge bergen,Amsterdam?,../../data/dbnl/_amo003amor01_01.xml
1406,_amo003amor01_0049,1613,1613.0,1000614,4443333,mmmmvmv,ABCBdEd,4A 4B 4C 3B 3d 3E 3d,.4A   .4B   .4C   .3B   .3d   .3E   .3d,,7,7,"ICk weet een Vrouken amoreus,
Sy heeft mijn Herteken bevaen,
Met haer gantsche minnelijckheyt,
Ick en kan haer niet ontgaen
Haer jonste moet ick draghen,
Haer wezen is soo fier
Sy staet in mijn behaghen.

Schoonder Wijf en weet ick hier
Dus wil ick my vermeten,
'tIs recht dat ick haer vrientschap bie
Want sy doet my vreucht vergeten,
Soo reyn is sy van sinne,
My is te bedt dat ickse sie,
Die alderliefste die ick beminne.

Haer mondeken root haer ooghjens klaar
Sy blincken als Kristal,
Mocht ickse spreken oft komen naer,
Dat waer al mijn begeeren,
Maer lacen neen ick niet,
Dat doen de Nijders tonghen,
Och sy brenghen ons int verdriet.

Dat doet dat sy is te hooge gebooren,
Dies ick wel mach klaghen
Al heb ickse in mijn hert verkooren
Ick en kan haer niet beklagen,
Och lacen sy acht mijn kleyn,
Ick wil noch al in hope leven
Ende dragen mijn druck alleyn.

Die Liefste en kan ick niet begeven
Sy staet so vast in my,
boven al die daer leven,
Het is recht dat ick segge dy
Och woude sy dat verstaen
Dat ick haer getrouwe Boel soude zijn,
Soo waer al mijn treuren ghedaen.

Och Venus Vrouwe siet aen mijnen staet
Voor alle Ionckvrouwen eere,
Ghy zijt mijn troost mijn toeverlaet,
Ick bidts u minnelijck op u eere,
Ghy zijt mijn Liefden dies wel waert,
Dat ick u diene mijn leven lanck
Schoon Liefken als ghy 't begeert.

Die dit Liedeken heeft ghemaeckt
Het quam uyt rechter Minnen,
Al en heeft hy't niet te recht gheraeckt
Men sal't int beste versinnen,
Al hevet luttel ghesticht
Ter eeren van sijn Lieve
Heeft hy dit Liedt ghedicht.",Ik weet een vrouwtje wel bereid,Amsterdam?,../../data/dbnl/_amo003amor01_01.xml
1407,_amo003amor01_0050,1613,1613.0,1000614,312312,mmvmmv,AAbAAb,3A 1A 2b 3A 1A 2b,.3A   .1A + .2b   .3A   .1A + .2b,,11,4,"ICk weet een Peerle jent
Geprent in schoonheyt rijcke,
Noyt man en  heeft present
Bekent // haerder ghelijcke.

Diamant ofte Robijn
Sangwijn verciert in gouwe
Men vint tot geen termijn
Soo fijn // in geen Lantsdouwe.

Ghelijck die Sonne klaer
Eenpaer, in's Hemels Throone,
Soo is mijn Lief voorwaer
Aldaer //blinckende schoone.

Waer ick een Coninck vailjant,
Playsant // rijck van persone,
Ick versette voor haer mijn Lant
En Sant // en oock mijn Croone.

Dat ick mijn ghedacht
Dach nacht // op haer set als onwijse,
Sy is my te hooge van macht
Geacht // en oock te groot van prijse.

Dees peerle daer my dat leet
Seer wreet // om moet ghebeuren,
'tIs my lief dat ick weet
Hoe sy heet // de fleur der fleuren.

Wist ick met mijne herten bloet
Onsoet // haer noch te winnen,
so soud' ick tot een boet
Mijn bloet uyt laten rinnen.

Storve ick van rouwe groot
Den doot // om haer door desen,
Soo waren mijn wondekens root
Ter noot // gheheel genesen.

Ick geve elck minnaer wel
Bevel // dat hy der liefden draghe,
Maer dat hy der liefden ghequel
Seer fel // niet en beklage.

Die hem spiegelt vry
Aen my // die spiegelt hem sachte,
Elck minnaer verre ofte by
Wie 'tzy // slaet hier wel op achte.

Prince mindy een edel greyn
Int pleyn // als ick boven maten,
Soo en mooghdy der liefde treyn,
Certeyn // met recht niet haten.",Mijn zinnen zijn mij ontsteld,Amsterdam?,../../data/dbnl/_amo003amor01_01.xml
1410,_amo003amor01_0053,1613,1613.0,1000614,33333333,vmvmmvvm,aBaBBccB,3a 3B 3a 3B 3B 3c 3c 3B,.3a   .3B   .3a   .3B   .3B   .3c   .3c   .3B,"liefdesklacht
afscheidslied",6,8,"ICk hadde een ghestadigh minneken
Geen schoonder die daer leeft,
Verkooren in mijn sinneken
Van rouwe mijn herte beeft,
Want sy my nu begeeft,
Daerom mach ick wel schrijven
Wantrou van alle wijven
Want sy een ander heeft.

Twee bruyn ooghen soo draecht sy
Soo vriendelijck int gesicht,
Daer mede soo verjaecht sy
Druck lijden int gewicht,
'tIs langhe te voren gedicht,
'tIs langhe te voren gheschreven
Dat sy my soude begeven
Want vrouwen woorden die zijn licht.

Soete weerde Lieveken
Peynst somtijts eens om my,
Doet vry al u gerieveken
Al sonder fantasy,
Seer selden ben ick bly,
Wanneer ick eete of drincke
Om u ist dat ick dincke,
Al wijsdy my nu voorby.

Hoe soude ick 't vergeten
Ick ligge in swaer verdriet,
Van drincken noch van eten
Kan ick ghevoeden niet,
Ick weet wel hoe sy hiet
Die mijn herteken heeft bevanghen,
Nae haer staet alle mijn verlanghen,
Ick leve in swaer verdriet.

Adieu mach ick wel schrijven,
Adieu is mijn advijs,
Bedroghen moet ick blijven
Als Salomon de wijs,
De schoonheyt van Parijs,
Absalon de schoone,
Schoone vrouwen spannen de Kroone,
Die geve ick den hooghsten prijs.

O bitterlijcke scheyden
Waer toe zijt ghy ghemaeckt,
De doot wil ick verbeyden,
Die alsoo bitter smaeckt,
Het moet ghescheyden zijn,
Schoon Lief komt my ter spraken,
Ick val in desperaten,
Ick blijve al inde pijn.",Ik had een gestadig minnetje,Amsterdam?,../../data/dbnl/_amo003amor01_01.xml
1423,_amo003amor01_0066,1613,1613.0,1000614,433443343334,mmmvmmmvmmvv,AAAbAAAbCCdd,4A 3A 3A 4b 4A 3A 3A 4b 3C 3C 3d 4d,.4A   .3A   .3A   .4b   .4A   .3A   .3A   .4b   .3C   .3C   3d   .4d,"bespiegelend lied, geestelijk
schriftuurlijk lied
loflied, geestelijk",5,12,"MEn leest in Esdras vanden Wijn,
Ende vanden Coninck fijn,
Maer dat de vrouwen vroomer zijn
Ende excelenter beseven,
Zij verblijt den man door haren aenschijn
Ende sy brenght uyt ghepijn
Verstaet die woorden mijn,
Een vrou is boven al verheven,
Eene wijse vrouwe goet,
Verheucht haer Mans ghemoet,
Haer woorden devijne
Sy zijn den man een medecijne.

Wie soude niet prijsen der vrouwen aert
Des morghens vroech verclaert
En heeft oock geen goet aert,
Zy doet dat huys geheel verlichten,
De vrou al met den man ghepaert
Het Huwelick wel vergaert
Latet u oock zijn verclaert,
Al moet sy onderdanich den man zwichten
Vresen ende wederbaer,
Een goede vrou voorwaer
Is van God ghegheven
In onder danicheyt te leven.

Int beginne schiep Godt den man voorwaer
Al vander Aerde zwaer,
Ende die vrou daer naer
Al van des mans Beenen
Wt zijnder zijde een Ribbe claer,
Bewijsende een paer
Den Man in vrede met haer
Te woonen, ende te vercleenen
Maer beminnen als zijn eyghen lijf
Sonder eenich gekijf,
In liefde puere
Ghelijck zijn Vleys en zijn natuere.

Al eerbaer vrouwen wy prijsen dan,
Wel geluckich is de Man
Die sulcken vrouken crijghen can
Die leeft inde vreese des Heeren,
Het Huwelijck is soo lieffelijcken gespan
En schept u daer niet van
Maer hout u vrolick daer an
Oft ghy comt in groot jammer en verseren,
Ghy Mannen al ghemeyn
Bemint u vrouwen reyn
U vlees en u ghebeente
Ghelijck Christus doet zijn ghemeente.

Prince en veracht geen vrouwen wijs
Maer geeftse eer en prijs,
In eerbaerheyt en jolijs
Want sy gaen boven sijn Gouwe,
De gratie haerder eerbaerheyt propijs
Is als een ghebloeyt rijs,
Nae der Schrift advijs
Sy is ghelijck des Hemels douwe,
Een vergulden crans,
een glory des mans
Wilt by haer blijven,
Sonder vrouwen cont ghy niet bedrijven.",Ontwaak van slaap wie dat gij zijt,Amsterdam?,../../data/dbnl/_amo003amor01_01.xml
1436,_amo003amor01_0079,1613,1613.0,1000614,3333334,mvmvmmm,AbAbCCC,3A 3b 3A 3b 3C 3C 4C,.3A   .3b   .3A   .3b   .3C   .3C   .4C,,9,7,"REyn Bloemken excellent
Nae u staen al mijn sinnen
Ick leef in swaer torment
Al door den brant der minnen,
Dus roep ick om baet
Schoon bloemken delicaet
Aen u alleyn mijn troost en staet.

U lieflijck aenschijn claer
Heeft mijn jonck hert doorschoten
Met reynder liefden eerbaer
Soo dickwils overgoten,
Na dien ick dach ende nacht
Lief troost van u verwacht
Het staet alleen in uwer macht.

Dus roep ick wederom
En stel mijn hert te vreden,
Men soeckt nu al rijckdom
Al voor gestradicheden,
Oock seytmen int gemeyn,
Vrouwen herte is gheen steyn,
Maer het wort wel verwonnen met liefde reyn.

Den brant wert ons geblust
Al door dit heymlijck lijden,
Door hope die my versust
Dat ghy my sout verblijden,
Maer lief ghy beyt te lanck
Dus blijft ick even cranck
Al door den troosteloosen dranck.

Nochtans weet ick gheen saeck
Daer ghy my om sout verlaten,
Want met u hielt ick spraeck
Op weghen ende op straten,
Ende ick oock niet en weet
Dat ick u dede leet
Int openbaer of int secreet.

Weest ghenadich liefste greyn
En laet my troost verwerven
En ick door liefden certeyn,
Voor u oock soude sterven,
Want ick anders niet,
Als trou en eere riet,
Waerom laet ghy my langher int verdriet.

Qua Clappers tonghen quaet
Connen tweedracht op rueren,
Daer door comt haer haet
Ick hoop ten sal niet dueren,
Want dat Godt den Heer,
Versaemt tot prijs en eer
En sullen geen Clappers omstoten weer,

Neemt ghy nu lief de vlucht
En u van hier gaet cloecken,
Want sy door quaet gherucht
Niet als tweedracht gaen soecken,
Seght my wat is het s'werelts goet
Wat gheneuchte dat het doet
Als daer niet is reyn Liefde soet.

Princesse lief hoe 't staet
Wilt my doch eens ontladen,
Want ick my tot u verlaet
Schoon lief op u ghenade,
Of ick moet lief de doot
Sterven uyt liefde groot,
Laet ghy my langher in desen noot.",Cupido triomfant,Amsterdam?,../../data/dbnl/_amo003amor01_01.xml
1439,_amo003amor01_0082,1613,1613.0,1000614,3333333,mvmvmmm,AbAbCCC,3A 3b 3A 3b 3C 3C 3C,.3A   .3b   .3A   .3b   .3C   .3C   .3C,,5,7,"Dan ick vind' my eylacy
Soo deerlijck bedrogen,
Om dat ghy mijn lamentacy,
Niet langher wilt ghedoghen,
Mijn tijt is ghepasseert
Met een ander ghetriumpheert
Hoe bent ghy dus haest verkeert.

Nu mach ick mijn misval
Met recht wel beclaghen,
Dat ick uyt liefden ghetal
Dus schendich ben verjaghen,
Eens waer ick int herte dijn
Nu moet ick u aenschijn
Derven met alsoo grooten pijn.

Mocht ick doch van u weten
Reyn Beelt om wat oorsaken
Dat ick worde vergheten
Ghy staet my niet meer ter spraken,
Ghy ghelooft qua tonghen fel
Die my doen lasteren snel
En maken u sinnekens rebel.

Maer valsche nijders quaet
En wilt schoon lief niet achten,
Want sy sayen altijt haer saet
En doen so menich versmachten,
Troostbarich my doch weest
Mijn wonden nu gheneest,
Verlost my uyt dit tempeest.

Princesse lief verheven
Toont my u vrolijck herte,
Op u rust moet ick leven
Blust al mijn bitter smerte,
Mijn druck met vlijt aenhoort
Of ick blijf gants vermoort
Gheeft my een troostelijck woort.",Cupido triomfant,Amsterdam?,../../data/dbnl/_amo003amor01_01.xml
1444,_amo003amor01_0087,1613,1613.0,1000614,2221222122212221,mmmvmmmvmmmvmmmv,AAAbAAAbCCCdCCCd,2A 2A 2A 1b 2A 2A 2A 1b 2C 2C 2C 1d 2C 2C 2C 1d,.2A + .2A   .2A + .1b   .2A + .2A   .2A + .1b   .2C + .2C   2C + .1d   .2C + .2C   .2C + .1d,,6,8,"VVT liefden siet, Lyd' ick verdriet
Ick en macht oock niet uytspreken
Hoe dat sy hiet diet herte doorschiet
Twelck Venus heeft ontsteken,
Noyt smert soo groot // in desen noot,
Wie sou den cloot, geraken
Reyn roosken root, troost my 'tis noot
Eer ick den doot, moet smaecken,

Ick ben doorwont, zijt dies oorcont
In s'herten gront met lijden,
Nochtans haer mont, haer borsten ront
Can mijn terstont verblijden,
Int s'werelts troon, door haren toon
Spant sy die croon van vrouwen
In desen hoon // haer dienaers loon
Wie sou die schoon betrouwen.

Liefs woorden soet, voor gelt voor goet
Want lief by lief moet blijven
Noch vintmen goet, dat troosten doet,
'tWelck liefde doet verdrijven,
Maer dees Kerssou // daer ick op bou
Is by gheen vrou te ghelijcken
Verdrijf ick den dou // ick sterve van rou
Schoon liefken trou moet blijcken.

Laet hoope mijn, trooster zijn
Schoon Rosmareyn gepresen,
Gheeft medecijn // eer ick verdwijn
Zoo is mijn pijn ghenesen,
Maer weygert zijt, geen meerder spijt
Mijn hert dat splijt doort derven,
Vermaledijt // sy ure of tijt
Ick roep ick krijt om sterven.

Ist haer behaecht, Eer ghy lof draecht,
Haer sy gevraecht // met smeecken
Ick hebt gewaecht, 'tSy Godt gheclaecht
Dus hoort de maecht // eerst spreken,
Loopt niet verblint // al teghen de wint,
Oock niet en mint, met Ooghen
Maer wel versint // eer dat ghy mint
Eer ghy u vint, bedrooghen.

Met oorlof reyn, siet int gemeyn
Ick blijve alleyn, in smerte
Ick prijs dat greyn // is s'werelts pleyn
Sy blijft alleyn // int herte
Sy is eerbaer // haer oochskens claer
Al sonder maer // geschepen
Een ure van haer // is duysent jaer
't Block valt swaer // te slepen.",Een lied eerbaar,Amsterdam?,../../data/dbnl/_amo003amor01_01.xml
